step,Df,Da,EeIndex8,Rudder,TrueVwr,Me1Sw_com_temp,Me1Nms,Me1Load,Me1Main_brg_lo_in_press,Me1Axial_vib,Me1Main_brg_lo_in_temp,Me1Thrust_bearing_pad_temp
222,0.439250,0.732323,0.884706,0.533383,0.306847,0.957055,0.979223,0.611415,0.583333,0.693431,0.449036,0.709329
223,0.437966,0.734007,0.884682,0.523421,0.301151,0.957055,0.980359,0.611932,0.583333,0.691606,0.449036,0.709329
224,0.438993,0.749158,0.884658,0.520658,0.301500,0.957055,0.978002,0.599498,0.583333,0.686131,0.449036,0.709329
225,0.440277,0.732323,0.884792,0.540550,0.291726,0.957055,0.978480,0.605909,0.958333,0.687956,0.449036,0.709329
226,0.435140,0.756734,0.884694,0.527091,0.296551,0.957055,0.978990,0.607271,0.791667,0.690693,0.449036,0.709329
227,0.436681,0.745791,0.884902,0.527044,0.283867,0.957055,0.977503,0.603901,0.583333,0.691606,0.449036,0.709329
228,0.437195,0.738215,0.884902,0.532275,0.307842,0.957055,0.977493,0.604905,0.583333,0.687956,0.449036,0.709329
229,0.438222,0.754209,0.884950,0.528933,0.301599,0.957055,0.977610,0.607845,0.583333,0.687956,0.449036,0.709329
230,0.437966,0.739899,0.884877,0.521548,0.281430,0.957055,0.977100,0.607414,0.583333,0.694343,0.449036,0.709329
231,0.438993,0.731481,0.884963,0.524436,0.288418,0.957055,0.977461,0.603729,0.583333,0.694343,0.449036,0.709329
232,0.436938,0.726431,0.884999,0.518144,0.288144,0.957055,0.978480,0.594579,0.583333,0.689781,0.449036,0.709329
233,0.440791,0.686869,0.884914,0.552230,0.291079,0.957975,0.978512,0.593145,0.583333,0.684307,0.449036,0.709329
234,0.441562,0.714646,0.884975,0.555150,0.290557,0.957791,0.977599,0.607127,0.583333,0.689781,0.449036,0.709329
235,0.438993,0.715488,0.884865,0.526700,0.304807,0.963190,0.977418,0.614657,0.583333,0.691606,0.449036,0.709329
236,0.436938,0.734007,0.884694,0.519721,0.300206,0.963190,0.978130,0.609852,0.583333,0.690693,0.449036,0.709329
237,0.437966,0.692761,0.884597,0.517488,0.294984,0.963190,0.977312,0.606697,0.583333,0.691606,0.449036,0.709329
238,0.437195,0.705387,0.884682,0.528886,0.302370,0.963190,0.978024,0.598953,0.583333,0.689781,0.449036,0.709329
239,0.437452,0.712121,0.884670,0.537318,0.277077,0.965828,0.977418,0.597878,0.583333,0.685219,0.449036,0.709329
240,0.437195,0.688552,0.884792,0.542112,0.301375,0.963497,0.978385,0.599484,0.583333,0.689781,0.449036,0.709329
241,0.435654,0.714646,0.884792,0.531713,0.307294,0.963190,0.978162,0.606181,0.583333,0.688869,0.449036,0.709329
242,0.437452,0.728114,0.884877,0.525764,0.305106,0.963190,0.979096,0.607343,0.583333,0.690693,0.449036,0.709329
243,0.437195,0.748316,0.884816,0.526654,0.290880,0.969632,0.978671,0.604761,0.583333,0.695255,0.449036,0.709329
244,0.438736,0.741582,0.884889,0.532790,0.307667,0.973190,0.976304,0.601821,0.583333,0.689781,0.457300,0.709329
245,0.441562,0.765993,0.884914,0.533649,0.307593,0.975460,0.978077,0.606267,0.583333,0.693431,0.467493,0.709329
246,0.439507,0.755892,0.884865,0.529043,0.315651,0.975460,0.977705,0.608562,0.583333,0.690693,0.471901,0.709329
247,0.434369,0.733165,0.884865,0.523546,0.290557,0.975460,0.978427,0.606912,0.583333,0.692518,0.476584,0.709329
248,0.437195,0.729798,0.884816,0.526560,0.307792,0.975460,0.978703,0.599082,0.583333,0.691606,0.476584,0.709329
249,0.439764,0.710438,0.884902,0.532072,0.311448,0.975460,0.977397,0.600201,0.583333,0.689781,0.476584,0.709329
250,0.439764,0.730640,0.884914,0.536537,0.303987,0.972577,0.976091,0.603471,0.583333,0.687044,0.476584,0.709329
251,0.437452,0.705387,0.884902,0.502186,0.299162,0.975460,0.975561,0.589918,0.583333,0.689781,0.476584,0.709329
252,0.434883,0.678451,0.884975,0.566173,0.288070,0.975460,0.975964,0.577800,0.583333,0.676095,0.476584,0.709329
253,0.437966,0.684343,0.885207,0.580054,0.308065,0.975460,0.978724,0.597949,0.583333,0.688869,0.476584,0.709329
254,0.440277,0.725589,0.885219,0.507604,0.294710,0.975460,0.977397,0.587021,0.583333,0.687044,0.476584,0.709329
255,0.445672,0.717172,0.885243,0.553042,0.284464,0.975460,0.978937,0.589058,0.583333,0.684307,0.476584,0.709329
256,0.443103,0.699495,0.885219,0.565923,0.283941,0.975460,0.978374,0.593145,0.583333,0.687956,0.476584,0.709329
257,0.436938,0.677609,0.885024,0.541987,0.293690,0.975460,0.978236,0.600746,0.583333,0.691606,0.476584,0.709329
258,0.439764,0.693603,0.884889,0.554010,0.299236,0.975460,0.977737,0.591352,0.583333,0.688869,0.476584,0.709329
259,0.440791,0.683502,0.884731,0.560552,0.317541,0.974233,0.977811,0.605980,0.583333,0.691606,0.476584,0.709329
260,0.444387,0.715488,0.884706,0.544266,0.336964,0.966380,0.977652,0.618170,0.583333,0.694343,0.476584,0.709329
261,0.444644,0.735690,0.884304,0.526388,0.328732,0.970982,0.979510,0.618600,0.583333,0.696168,0.476584,0.709329
262,0.444387,0.744949,0.884170,0.528777,0.330573,0.967485,0.979436,0.612505,0.583333,0.699818,0.476584,0.709329
263,0.445158,0.745791,0.884096,0.526935,0.328086,0.967301,0.974849,0.610713,0.625000,0.692518,0.476584,0.711642
264,0.444901,0.760101,0.884121,0.526466,0.328135,0.968712,0.977949,0.609064,0.791667,0.693431,0.476584,0.713184
265,0.443360,0.725589,0.884096,0.536990,0.340322,0.972209,0.978714,0.604962,0.583333,0.687956,0.476584,0.717039
266,0.443360,0.722222,0.883950,0.543142,0.290557,0.972270,0.977971,0.607271,0.583333,0.690693,0.476584,0.717039
267,0.441048,0.728956,0.883816,0.538458,0.314308,0.969325,0.977015,0.611932,0.583333,0.694343,0.476584,0.717039
268,0.442332,0.754209,0.883804,0.532899,0.336989,0.968528,0.978087,0.614298,0.583333,0.691606,0.477135,0.717039
269,0.444644,0.769360,0.883852,0.527278,0.309831,0.963190,0.976516,0.618815,0.583333,0.694343,0.504132,0.717039
270,0.447727,0.733165,0.883596,0.517410,0.332488,0.963190,0.978724,0.615589,0.583333,0.697080,0.501928,0.717039
271,0.443874,0.778620,0.883474,0.519315,0.342112,0.963190,0.980253,0.608848,0.583333,0.695255,0.476584,0.717039
272,0.444644,0.750842,0.883462,0.526185,0.346962,0.960245,0.980582,0.609207,0.583333,0.691606,0.476584,0.717039
273,0.447213,0.726431,0.883462,0.533805,0.339327,0.963190,0.978724,0.607916,0.583333,0.687956,0.476584,0.717039
274,0.443874,0.732323,0.883315,0.541550,0.318511,0.958466,0.979425,0.605909,0.583333,0.690693,0.476584,0.717039
275,0.440534,0.733165,0.883108,0.546780,0.346042,0.957055,0.980009,0.606224,0.583333,0.688869,0.476584,0.717039
276,0.444644,0.726431,0.882925,0.538801,0.355667,0.957055,0.978735,0.613567,0.583333,0.687956,0.455923,0.717039
277,0.441048,0.738215,0.882827,0.531026,0.366485,0.957055,0.978501,0.614513,0.583333,0.687956,0.449036,0.717039
278,0.443360,0.735690,0.882571,0.527950,0.345271,0.957055,0.977811,0.610641,0.583333,0.687044,0.461983,0.717039
279,0.444130,0.741582,0.882474,0.526857,0.360914,0.957055,0.978300,0.609996,0.583333,0.687044,0.449036,0.717039
280,0.440791,0.733165,0.881595,0.525295,0.336542,0.953681,0.980996,0.609996,0.583333,0.686131,0.449036,0.717039
281,0.442076,0.721380,0.882193,0.536725,0.364048,0.951534,0.976803,0.606626,0.583333,0.686131,0.458678,0.717039
282,0.441819,0.721380,0.882156,0.541456,0.352807,0.957055,0.978427,0.606124,0.583333,0.682482,0.453168,0.717039
283,0.437709,0.723906,0.881876,0.541487,0.340372,0.957055,0.978247,0.605335,1.000000,0.685219,0.449036,0.717039
284,0.436681,0.716330,0.881766,0.539894,0.331369,0.957055,0.977365,0.604331,0.625000,0.683394,0.449036,0.717039
285,0.434626,0.755892,0.881656,0.532603,0.348305,0.957055,0.979467,0.603614,0.791667,0.686131,0.449036,0.717039
286,0.440791,0.754209,0.881729,0.531275,0.356214,0.957055,0.978193,0.602323,0.750000,0.687956,0.461433,0.717039
287,0.440534,0.741582,0.881766,0.560365,0.341043,0.957055,0.976835,0.610139,0.583333,0.681569,0.449587,0.717039
288,0.434883,0.759259,0.881802,0.540878,0.354597,0.954908,0.978692,0.641474,0.583333,0.686131,0.449036,0.717039
289,0.431287,0.764310,0.882022,0.507698,0.340595,0.953804,0.978406,0.613294,0.875000,0.683394,0.449036,0.717039
290,0.436424,0.743266,0.882583,0.505418,0.350394,0.950920,0.979680,0.594077,1.000000,0.677007,0.449036,0.717039
291,0.432314,0.736532,0.882888,0.522719,0.352831,0.948160,0.979149,0.584254,0.875000,0.673358,0.449036,0.717039
292,0.432058,0.707912,0.883059,0.532712,0.334477,0.950736,0.978353,0.585974,0.583333,0.671533,0.449036,0.717039
293,0.431801,0.737374,0.883218,0.530635,0.354423,0.950920,0.979223,0.592213,0.583333,0.673358,0.435813,0.715652
294,0.429232,0.724747,0.883450,0.529152,0.354075,0.950920,0.978024,0.591567,0.583333,0.673358,0.449036,0.709329
295,0.436681,0.713805,0.883620,0.525732,0.353080,0.950920,0.978937,0.593647,0.583333,0.674270,0.449036,0.709329
296,0.437452,0.733165,0.883913,0.550231,0.346763,0.950920,0.978236,0.609852,0.583333,0.675182,0.449036,0.709329
297,0.433342,0.774411,0.883779,0.505965,0.328931,0.955092,0.977971,0.617812,0.583333,0.681569,0.449036,0.709329
298,0.438222,0.775253,0.883865,0.502451,0.323435,0.957055,0.980211,0.603471,0.583333,0.678832,0.449036,0.709329
299,0.434883,0.742424,0.883913,0.550575,0.325101,0.957055,0.979043,0.618815,0.583333,0.677920,0.449036,0.709329
300,0.434113,0.716330,0.883877,0.484901,0.322540,0.957055,0.979223,0.630790,0.583333,0.687044,0.449036,0.713184
301,0.433085,0.746633,0.884182,0.516067,0.315651,0.957055,0.978724,0.617955,0.625000,0.683394,0.449036,0.716268
302,0.436681,0.756734,0.884292,0.498126,0.332687,0.957055,0.977737,0.633802,0.750000,0.686131,0.449036,0.717039
303,0.435654,0.765152,0.884377,0.482434,0.308215,0.960000,0.978608,0.614011,0.583333,0.685219,0.449036,0.717039
304,0.435654,0.743266,0.884279,0.510181,0.304658,0.963067,0.976813,0.590348,0.583333,0.677007,0.476584,0.717039
305,0.430773,0.670875,0.884353,0.543782,0.299361,0.963190,0.979478,0.585014,0.583333,0.673358,0.476584,0.717039
306,0.432314,0.701178,0.884389,0.541393,0.294064,0.959816,0.978777,0.588685,0.583333,0.672445,0.465014,0.716345
307,0.435654,0.703704,0.884401,0.539223,0.308787,0.960000,0.977206,0.599771,0.583333,0.677007,0.476584,0.709329
308,0.435654,0.734007,0.884328,0.537349,0.334030,0.958098,0.978501,0.602567,0.583333,0.676095,0.476584,0.709329
309,0.435654,0.734007,0.884170,0.527825,0.338332,0.960123,0.977344,0.604546,0.583333,0.681569,0.476584,0.710332
310,0.436938,0.718013,0.884170,0.526341,0.308588,0.961656,0.978629,0.602122,0.583333,0.679745,0.476584,0.712105
311,0.436938,0.739899,0.884109,0.525248,0.302669,0.959939,0.978533,0.598953,0.583333,0.677007,0.476584,0.709329
312,0.437195,0.727273,0.884072,0.526045,0.306499,0.957055,0.975369,0.595941,0.583333,0.677007,0.476584,0.713338
313,0.432314,0.738215,0.883852,0.529464,0.329926,0.957055,0.977238,0.591281,0.583333,0.674270,0.476584,0.713184
314,0.431287,0.707071,0.883450,0.532587,0.349126,0.957055,0.975720,0.592858,0.583333,0.671533,0.476584,0.711411
315,0.432058,0.705387,0.883425,0.532681,0.335646,0.957055,0.978480,0.592356,0.583333,0.670620,0.476584,0.711257
316,0.433085,0.697811,0.883828,0.526903,0.352657,0.957055,0.978480,0.593647,0.583333,0.671533,0.467493,0.713030
317,0.435397,0.708754,0.883987,0.525951,0.297272,0.957055,0.980211,0.591926,0.583333,0.671533,0.472452,0.709329
318,0.430516,0.728956,0.883840,0.531853,0.293765,0.957055,0.979223,0.590176,0.583333,0.674270,0.476584,0.709329
319,0.431287,0.702862,0.883950,0.532977,0.299336,0.957055,0.978937,0.592786,0.583333,0.670620,0.476584,0.709329
320,0.435140,0.705387,0.883987,0.526591,0.309433,0.957055,0.978087,0.597017,0.583333,0.673358,0.476584,0.709329
321,0.431287,0.719697,0.883962,0.561614,0.327961,0.957055,0.978661,0.630145,0.583333,0.675182,0.476584,0.709329
322,0.437709,0.750842,0.883938,0.470989,0.317566,0.957055,0.977737,0.650151,0.583333,0.687956,0.476584,0.709329
323,0.439764,0.732323,0.884060,0.463010,0.350245,0.957055,0.978862,0.615832,0.583333,0.683394,0.476584,0.716885
324,0.436938,0.723064,0.884060,0.522594,0.307319,0.957055,0.979085,0.586476,0.583333,0.674270,0.476584,0.717039
325,0.434626,0.702862,0.884218,0.545313,0.319406,0.954172,0.976251,0.591281,0.583333,0.671533,0.476584,0.717039
326,0.434369,0.726431,0.884170,0.535366,0.339625,0.957055,0.977811,0.598164,0.583333,0.671533,0.476584,0.717039
327,0.436424,0.723906,0.884170,0.532790,0.327539,0.957055,0.977949,0.602524,0.583333,0.674270,0.476584,0.717039
328,0.437709,0.723064,0.884060,0.528980,0.315178,0.957055,0.979022,0.601405,0.583333,0.674270,0.476584,0.717039
329,0.436424,0.749158,0.883987,0.524889,0.298938,0.957055,0.977758,0.602008,0.583333,0.677007,0.476584,0.717039
330,0.440277,0.738215,0.883877,0.526622,0.314830,0.957055,0.979510,0.598738,0.583333,0.674270,0.476584,0.717039
331,0.438736,0.708754,0.883962,0.533727,0.315924,0.957055,0.977652,0.595798,0.583333,0.673358,0.476584,0.717039
332,0.438479,0.739057,0.883816,0.532837,0.306797,0.957055,0.976707,0.599598,0.583333,0.671533,0.476584,0.717039
333,0.440534,0.701178,0.883840,0.531931,0.316447,0.957055,0.977917,0.603255,0.583333,0.673358,0.476584,0.713184
334,0.436424,0.696970,0.883584,0.529230,0.326494,0.958098,0.979807,0.602252,0.583333,0.671533,0.476584,0.717039
335,0.434626,0.751684,0.883425,0.527169,0.322266,0.963190,0.978533,0.601821,0.583333,0.671533,0.476584,0.717039
336,0.437966,0.746633,0.883364,0.526544,0.299809,0.963190,0.979202,0.603972,0.583333,0.675182,0.476584,0.713338
337,0.439507,0.735690,0.883242,0.525873,0.303614,0.963190,0.978374,0.601391,0.583333,0.671533,0.476584,0.717039
338,0.436681,0.735690,0.882986,0.525607,0.326345,0.963190,0.978162,0.600100,0.583333,0.674270,0.476584,0.717039
339,0.438993,0.719697,0.881656,0.528153,0.335497,0.963190,0.978236,0.598595,0.583333,0.669708,0.476584,0.717039
340,0.438993,0.713805,0.882132,0.524671,0.326196,0.963190,0.977365,0.602868,0.583333,0.673358,0.476584,0.717039
341,0.433599,0.709596,0.882400,0.528605,0.307195,0.963190,0.977811,0.594077,0.583333,0.669708,0.476584,0.717039
342,0.433856,0.710438,0.882510,0.538801,0.320650,0.963190,0.979510,0.591854,0.583333,0.668796,0.476584,0.716654
343,0.437709,0.717172,0.882547,0.537708,0.322142,0.963190,0.980073,0.598021,0.583333,0.666058,0.476584,0.712953
344,0.437966,0.729798,0.882522,0.517441,0.312641,0.963190,0.979404,0.603184,0.583333,0.669708,0.476584,0.709946
345,0.436938,0.731481,0.882413,0.527013,0.312716,0.960245,0.978140,0.592285,0.583333,0.668796,0.476584,0.717039
346,0.435911,0.673401,0.882388,0.509072,0.337462,0.962393,0.979170,0.588628,0.583333,0.668796,0.476584,0.716114
347,0.439764,0.686027,0.882657,0.519159,0.344973,0.958098,0.978321,0.554424,0.583333,0.647810,0.476584,0.710640
348,0.438479,0.646465,0.883523,0.608644,0.353130,0.963190,0.976548,0.557006,0.583333,0.630474,0.476584,0.711411
349,0.442332,0.686027,0.884389,0.620261,0.356562,0.961656,0.977472,0.600817,0.583333,0.666971,0.476584,0.709329
350,0.439507,0.695286,0.884401,0.510743,0.341615,0.961779,0.978639,0.601319,0.583333,0.675182,0.476584,0.709329
351,0.439764,0.707912,0.884035,0.555150,0.326544,0.963190,0.978268,0.589775,0.583333,0.672445,0.476584,0.709329
352,0.439507,0.696128,0.884035,0.562723,0.354746,0.960245,0.978130,0.602467,0.583333,0.674270,0.476584,0.709329
353,0.443874,0.707071,0.883694,0.543361,0.354000,0.963190,0.978300,0.611645,0.583333,0.677920,0.476584,0.709329
354,0.435140,0.753367,0.883376,0.530323,0.327016,0.963190,0.979191,0.605765,0.583333,0.679745,0.476584,0.709329
355,0.443103,0.748316,0.883291,0.524983,0.317640,0.960245,0.977556,0.606841,0.583333,0.680657,0.476584,0.713184
356,0.441048,0.745791,0.883047,0.526810,0.345594,0.960123,0.977334,0.601750,0.583333,0.678832,0.476584,0.712953
357,0.439507,0.704545,0.882827,0.531119,0.343455,0.960429,0.976675,0.595870,0.583333,0.672445,0.476584,0.717039
358,0.438222,0.676768,0.882474,0.540987,0.348355,0.963190,0.978533,0.594866,0.583333,0.676095,0.476584,0.713184
359,0.436681,0.715488,0.882510,0.541409,0.341690,0.963190,0.978162,0.596515,0.583333,0.674270,0.476584,0.712953
360,0.436167,0.696128,0.882486,0.542424,0.335945,0.958896,0.978799,0.598379,0.583333,0.676095,0.476584,0.709869
361,0.437452,0.691919,0.882461,0.532040,0.339053,0.961656,0.979722,0.602897,0.583333,0.673358,0.476584,0.716268
362,0.432571,0.703704,0.882107,0.526794,0.334900,0.963190,0.976962,0.599097,0.583333,0.678832,0.476584,0.710254
363,0.438222,0.678451,0.882107,0.534789,0.331145,0.963190,0.977949,0.592500,0.583333,0.671533,0.476584,0.717039
364,0.436167,0.709596,0.882034,0.534742,0.316297,0.963190,0.978374,0.599025,0.583333,0.674270,0.476584,0.713338
365,0.434626,0.709596,0.881851,0.528808,0.338158,0.963190,0.979191,0.597662,0.583333,0.675182,0.476584,0.713416
366,0.433085,0.689394,0.881693,0.517332,0.338282,0.960429,0.979223,0.588628,0.583333,0.670620,0.476584,0.717039
367,0.429489,0.702020,0.881754,0.537833,0.352508,0.962883,0.979223,0.581816,0.583333,0.666971,0.476584,0.713184
368,0.431801,0.685185,0.881949,0.545328,0.351663,0.960123,0.979733,0.586405,0.583333,0.670620,0.476584,0.711257
369,0.434113,0.680976,0.882107,0.546093,0.389888,0.960552,0.979722,0.589847,0.583333,0.669708,0.476584,0.709329
370,0.431287,0.739899,0.882132,0.542221,0.348106,0.963190,0.978767,0.590664,0.583333,0.669708,0.476584,0.709329
371,0.429746,0.732323,0.882022,0.534554,0.354672,0.959202,0.978618,0.591711,0.583333,0.667883,0.476584,0.709329
372,0.431801,0.735690,0.882083,0.532665,0.342734,0.957055,0.977312,0.590922,0.583333,0.667883,0.476584,0.709329
373,0.431287,0.717172,0.882229,0.537896,0.357706,0.957055,0.976919,0.584827,0.583333,0.666058,0.476584,0.709329
374,0.429746,0.705387,0.882266,0.545859,0.367331,0.957055,0.977100,0.584110,0.583333,0.668796,0.463636,0.709329
375,0.431287,0.686869,0.882242,0.544688,0.384317,0.957055,0.977100,0.589875,0.583333,0.668796,0.465014,0.709329
376,0.436938,0.716330,0.882364,0.538880,0.386182,0.957055,0.977525,0.594780,0.583333,0.667883,0.449036,0.709329
377,0.432314,0.705387,0.882156,0.533212,0.344276,0.957055,0.976845,0.597906,0.583333,0.668796,0.449036,0.709329
378,0.432828,0.734007,0.882059,0.531556,0.338780,0.957055,0.977026,0.595124,0.791667,0.668796,0.449036,0.709329
379,0.431801,0.691077,0.882181,0.529308,0.363799,0.957055,0.978247,0.594106,0.583333,0.668796,0.449036,0.709329
380,0.433085,0.677609,0.882010,0.533024,0.329653,0.957055,0.978077,0.590205,0.583333,0.666971,0.449036,0.709329
381,0.435397,0.710438,0.881876,0.604881,0.338854,0.957055,0.978427,0.611860,0.791667,0.670620,0.449036,0.709329
382,0.434113,0.716330,0.881693,0.540987,0.349648,0.956442,0.978501,0.636025,0.708333,0.675182,0.449036,0.709329
383,0.438736,0.747475,0.881290,0.492443,0.377428,0.953804,0.978586,0.630489,0.791667,0.678832,0.449036,0.710948
384,0.436938,0.732323,0.881095,0.497986,0.342759,0.950920,0.978554,0.601678,0.833333,0.669708,0.449036,0.717039
385,0.428718,0.685185,0.881034,0.539473,0.345967,0.950920,0.979510,0.581744,0.791667,0.665146,0.449036,0.717039
386,0.432571,0.654882,0.881241,0.544969,0.319854,0.950920,0.977769,0.581385,1.000000,0.659672,0.449036,0.717039
387,0.433342,0.739899,0.881424,0.571966,0.335099,0.955644,0.978852,0.598595,0.583333,0.663321,0.449036,0.710640
388,0.431030,0.739057,0.881363,0.506136,0.367380,0.957055,0.978236,0.636383,1.000000,0.669708,0.449036,0.712413
389,0.437709,0.749158,0.881522,0.475985,0.366858,0.957055,0.977397,0.622616,0.958333,0.674270,0.449036,0.713338
390,0.437195,0.717172,0.881485,0.501796,0.380586,0.957055,0.978746,0.587695,0.583333,0.666971,0.449036,0.713570
391,0.436424,0.690236,0.881607,0.535366,0.396205,0.957055,0.978024,0.584110,0.583333,0.662409,0.449036,0.717039
392,0.435654,0.719697,0.881595,0.542892,0.388520,0.957055,0.979223,0.587911,0.583333,0.666058,0.449036,0.716500
393,0.437709,0.734848,0.881632,0.545625,0.412818,0.957055,0.979011,0.591209,0.708333,0.664234,0.449036,0.709329
394,0.435654,0.656566,0.881485,0.547186,0.371583,0.957485,0.978247,0.599455,0.666667,0.669708,0.449036,0.709329
395,0.439507,0.670034,0.881168,0.535288,0.348255,0.959632,0.977132,0.606769,0.583333,0.667883,0.449036,0.709329
396,0.434626,0.750842,0.880765,0.527793,0.366212,0.959939,0.977822,0.604761,0.750000,0.674270,0.449036,0.709329
397,0.432058,0.712963,0.880509,0.529745,0.349101,0.957055,0.976282,0.594579,0.583333,0.666971,0.449036,0.709329
398,0.433856,0.688552,0.880277,0.531510,0.370837,0.957055,0.978395,0.594364,0.791667,0.665146,0.449036,0.709329
399,0.429232,0.696128,0.880216,0.535241,0.369644,0.957055,0.979245,0.591783,0.583333,0.665146,0.449036,0.709329
400,0.433856,0.690236,0.880058,0.536100,0.357358,0.957055,0.979680,0.593575,0.791667,0.664234,0.449036,0.709329
401,0.434369,0.733165,0.880106,0.533571,0.327588,0.957055,0.978639,0.598164,0.583333,0.662409,0.449036,0.709329
