step,Df,Da,EeIndex8,Rudder,TrueVwr,Me1Sw_com_temp,Me1Nms,Me1Load,Me1Main_brg_lo_in_press,Me1Axial_vib,Me1Main_brg_lo_in_temp,Me1Thrust_bearing_pad_temp
222,0.977082,0.795600,0.996206,0.496100,0.107744,0.847016,0.344072,0.000000,0.921260,0.007616,0.250599,0.027290
223,0.976523,0.800183,0.996170,0.498571,0.079615,0.847016,0.344072,0.000000,0.937008,0.007616,0.250599,0.025806
224,0.977641,0.800183,0.996133,0.498543,0.103013,0.845192,0.344072,0.000000,0.944882,0.007616,0.250599,0.025806
225,0.975405,0.800183,0.996097,0.498571,0.099710,0.838676,0.344072,0.000000,0.929134,0.007616,0.266241,0.025806
226,0.973728,0.794684,0.996060,0.498529,0.098836,0.828903,0.344072,0.000000,0.921260,0.007616,0.266560,0.025806
227,0.974846,0.793767,0.996024,0.498529,0.073925,0.824212,0.344072,0.000000,0.921260,0.007616,0.266560,0.025806
228,0.974287,0.796517,0.995987,0.498529,0.079998,0.829424,0.344072,0.000000,0.917323,0.007616,0.266560,0.025806
229,0.976523,0.795600,0.995951,0.498529,0.122746,0.839328,0.344072,0.000000,0.944882,0.007616,0.266560,0.025806
230,0.978200,0.792851,0.995914,0.498500,0.108319,0.840500,0.344072,0.000000,0.944882,0.007616,0.277733,0.022774
231,0.977641,0.800183,0.995878,0.498571,0.094915,0.845908,0.344072,0.000000,0.925197,0.007616,0.282522,0.025806
232,0.973728,0.800183,0.995841,0.498500,0.078954,0.847016,0.344072,0.000000,0.944882,0.007616,0.282522,0.020452
233,0.979877,0.797434,0.995805,0.498500,0.114670,0.844670,0.344072,0.000000,0.944882,0.007616,0.282522,0.019355
234,0.977082,0.801100,0.995768,0.498543,0.096812,0.846039,0.344072,0.000000,0.944882,0.007616,0.282522,0.019355
235,0.978200,0.795600,0.995732,0.498529,0.114435,0.847016,0.344072,0.000000,0.944882,0.007616,0.282522,0.019355
236,0.978759,0.800183,0.995695,0.498500,0.116950,0.847016,0.344072,0.000000,0.944882,0.007616,0.282522,0.019355
237,0.975405,0.801100,0.995659,0.498543,0.106231,0.847016,0.344072,0.000000,0.944882,0.007616,0.282522,0.019355
238,0.980436,0.791017,0.995622,0.498571,0.111537,0.847016,0.344072,0.000000,0.944882,0.007616,0.282522,0.019355
239,0.978200,0.791017,0.995586,0.498543,0.125091,0.849492,0.344072,0.000000,0.944882,0.007616,0.282522,0.019355
240,0.976523,0.795600,0.995549,0.498543,0.133359,0.847667,0.344072,0.000000,0.944882,0.007616,0.278053,0.019355
241,0.984908,0.803850,0.995513,0.498471,0.102992,0.847016,0.344072,0.000000,0.944882,0.007616,0.279649,0.019355
242,0.984908,0.794684,0.995476,0.498471,0.120722,0.847016,0.344072,0.000000,0.944882,0.007616,0.269433,0.019355
243,0.975964,0.802016,0.995440,0.496971,0.118293,0.844345,0.344072,0.000000,0.944882,0.007616,0.266560,0.019355
244,0.983790,0.800183,0.995404,0.495714,0.118293,0.846560,0.344072,0.000000,0.940945,0.007616,0.266560,0.019355
245,0.977641,0.802933,0.995367,0.495714,0.128095,0.847016,0.344072,0.000000,0.933071,0.007616,0.266560,0.019355
246,0.980436,0.788268,0.995331,0.495714,0.116630,0.844084,0.344072,0.000000,0.944882,0.007616,0.266560,0.016581
247,0.977641,0.802016,0.995294,0.495714,0.125815,0.840500,0.344072,0.000000,0.944882,0.007616,0.266560,0.019355
248,0.982113,0.793767,0.995258,0.495714,0.138985,0.840500,0.344072,0.000000,0.925197,0.007616,0.266560,0.019355
249,0.978759,0.798350,0.995221,0.495714,0.125645,0.846820,0.344072,0.000000,0.944882,0.007616,0.276935,0.015290
250,0.978200,0.795600,0.995185,0.495714,0.122320,0.847016,0.344072,0.000000,0.944882,0.007616,0.282522,0.012903
251,0.974287,0.798350,0.995148,0.495714,0.112475,0.847016,0.344072,0.000000,0.944882,0.007616,0.271349,0.012903
252,0.980436,0.788268,0.995112,0.495714,0.108767,0.847016,0.344072,0.000000,0.944882,0.007616,0.272466,0.012903
253,0.978200,0.800183,0.995075,0.495714,0.123087,0.847016,0.344072,0.000000,0.944882,0.007616,0.282522,0.012903
254,0.974287,0.794684,0.995039,0.495714,0.156566,0.847016,0.344072,0.000000,0.925197,0.007616,0.276616,0.012903
255,0.972610,0.801100,0.995002,0.495714,0.156821,0.847016,0.344072,0.000000,0.944882,0.007616,0.270231,0.012903
256,0.982672,0.803850,0.994966,0.495714,0.131825,0.847016,0.344072,0.000000,0.944882,0.007616,0.278851,0.012903
257,0.980995,0.800183,0.994929,0.495714,0.142160,0.843628,0.344072,0.000000,0.933071,0.007616,0.282522,0.012903
258,0.977082,0.801100,0.994893,0.495714,0.143694,0.847016,0.344072,0.000000,0.921260,0.007616,0.272466,0.012903
259,0.973169,0.801100,0.994856,0.495757,0.125495,0.847016,0.344072,0.000000,0.940945,0.007616,0.269912,0.012903
260,0.974287,0.800183,0.994820,0.495757,0.115181,0.847016,0.344072,0.000000,0.944882,0.007616,0.278532,0.012903
261,0.979877,0.802933,0.994783,0.495714,0.093019,0.847016,0.344072,0.000000,0.944882,0.007616,0.266560,0.012903
262,0.977641,0.799267,0.994747,0.495714,0.086604,0.847016,0.344072,0.000000,0.944882,0.007616,0.271668,0.012903
263,0.975405,0.803850,0.994710,0.496400,0.136747,0.847016,0.344072,0.000000,0.940945,0.007616,0.277733,0.012903
264,0.974846,0.803850,0.994674,0.497029,0.144461,0.843758,0.344072,0.000000,0.925197,0.007616,0.279808,0.012903
265,0.978200,0.792851,0.994637,0.497143,0.141393,0.843237,0.344072,0.000000,0.933071,0.007616,0.282522,0.012903
266,0.975964,0.802016,0.994601,0.497143,0.138132,0.840500,0.344072,0.000000,0.944882,0.007616,0.268156,0.012903
267,0.979877,0.786434,0.994564,0.497143,0.146038,0.840500,0.344072,0.000000,0.937008,0.007616,0.281405,0.012903
268,0.974287,0.786434,0.994528,0.497114,0.141585,0.840500,0.344072,0.000000,0.937008,0.007616,0.274541,0.012903
269,0.978759,0.786434,0.994491,0.497143,0.133338,0.840500,0.344072,0.000000,0.944882,0.007616,0.275339,0.012903
270,0.975964,0.811182,0.994455,0.497143,0.139155,0.841282,0.344072,0.000000,0.913386,0.007616,0.266560,0.012903
271,0.978200,0.800183,0.994418,0.497143,0.139347,0.847016,0.344072,0.000000,0.937008,0.007616,0.274222,0.007419
272,0.977641,0.796517,0.994382,0.497143,0.148596,0.847016,0.344072,0.000000,0.944882,0.007616,0.275658,0.012903
273,0.979318,0.798350,0.994345,0.497143,0.137664,0.847016,0.344072,0.000000,0.913386,0.007616,0.273424,0.012903
274,0.979318,0.802933,0.994309,0.497143,0.123215,0.847016,0.344072,0.000000,0.940945,0.007616,0.266560,0.012903
275,0.980436,0.797434,0.994272,0.497143,0.121212,0.847016,0.344072,0.000000,0.944882,0.007616,0.266560,0.012903
276,0.980995,0.803850,0.994236,0.497143,0.102651,0.847016,0.344072,0.000000,0.925197,0.007616,0.266560,0.012903
277,0.980995,0.799267,0.994200,0.497143,0.104356,0.848124,0.344072,0.000000,0.925197,0.007616,0.274222,0.012903
278,0.980995,0.795600,0.994163,0.497143,0.134424,0.849166,0.344072,0.000000,0.944882,0.007616,0.266560,0.009677
279,0.978759,0.798350,0.994127,0.497143,0.143183,0.850274,0.344072,0.000000,0.944882,0.007616,0.266560,0.006581
280,0.980995,0.800183,0.994090,0.584743,0.142245,0.848189,0.344072,0.000000,0.944882,0.007616,0.266560,0.009806
281,0.980436,0.802016,0.994054,0.970714,0.140178,0.849101,0.344072,0.000000,0.944882,0.007616,0.266560,0.012452
282,0.983790,0.795600,0.994017,0.975500,0.146230,0.847016,0.344072,0.000000,0.929134,0.007616,0.266560,0.006968
283,0.983790,0.808433,0.993981,0.980000,0.129800,0.847016,0.344072,0.000000,0.940945,0.007616,0.266560,0.009161
284,0.978759,0.807516,0.993944,0.979543,0.127392,0.847016,0.344072,0.000000,0.944882,0.007616,0.268156,0.006452
285,0.978200,0.797434,0.993908,0.979429,0.132187,0.847016,0.344072,0.000000,0.944882,0.007616,0.282522,0.006452
286,0.977082,0.806599,0.993871,0.979400,0.137024,0.847016,0.344072,0.000000,0.944882,0.007616,0.282522,0.006452
287,0.975405,0.804766,0.993835,0.979357,0.132762,0.847016,0.344072,0.000000,0.944882,0.007616,0.282522,0.006452
288,0.979877,0.806599,0.993798,0.979314,0.124238,0.847016,0.344072,0.000000,0.944882,0.007616,0.282522,0.006452
289,0.980995,0.804766,0.993762,0.979143,0.141627,0.847016,0.344072,0.000000,0.944882,0.007616,0.282522,0.006452
290,0.983790,0.801100,0.993725,0.979171,0.133487,0.847016,0.344072,0.000000,0.944882,0.007616,0.279808,0.006452
291,0.986585,0.805683,0.993689,0.979257,0.131995,0.847016,0.344072,0.000000,0.944882,0.007616,0.269274,0.006452
292,0.978759,0.813932,0.993652,0.979214,0.109918,0.847016,0.344072,0.000000,0.944882,0.007616,0.282522,0.006452
293,0.983790,0.809349,0.993616,0.978900,0.097281,0.847016,0.344072,0.000000,0.944882,0.007616,0.282522,0.006452
294,0.980995,0.806599,0.993579,0.979114,0.116886,0.847016,0.344072,0.000000,0.944882,0.007616,0.282522,0.006452
295,0.980995,0.794684,0.993543,0.979143,0.112688,0.847016,0.344072,0.000000,0.944882,0.007616,0.282522,0.006452
296,0.980436,0.798350,0.993506,0.979043,0.125581,0.847016,0.344072,0.000000,0.944882,0.007616,0.268476,0.006452
297,0.980995,0.791017,0.993470,0.979029,0.118889,0.847016,0.344072,0.000000,0.944882,0.007616,0.266560,0.006452
298,0.983231,0.796517,0.993433,0.979029,0.114286,0.847016,0.344072,0.000000,0.944882,0.007616,0.270072,0.006452
299,0.980995,0.800183,0.993397,0.979400,0.117589,0.847016,0.344072,0.000000,0.944882,0.007616,0.270870,0.006452
300,0.982113,0.804766,0.993360,0.979171,0.130503,0.847016,0.344072,0.000000,0.944882,0.007616,0.266560,0.006452
301,0.983790,0.805683,0.993324,0.971357,0.151345,0.847016,0.344072,0.000000,0.940945,0.007616,0.266560,0.006452
302,0.980995,0.811182,0.993287,0.517214,0.142863,0.847016,0.344072,0.000000,0.929134,0.007616,0.266560,0.006452
303,0.980995,0.797434,0.993251,0.495714,0.128841,0.847016,0.344072,0.000000,0.944882,0.007616,0.266560,0.006452
304,0.981554,0.804766,0.993214,0.495714,0.125133,0.850274,0.344072,0.000000,0.944882,0.007616,0.272945,0.006452
305,0.989380,0.802933,0.993178,0.495714,0.137088,0.847016,0.344072,0.000000,0.944882,0.007616,0.282522,0.006452
306,0.988262,0.810266,0.993141,0.495714,0.132080,0.847016,0.344072,0.000000,0.944882,0.007616,0.274860,0.006452
307,0.986585,0.812099,0.993105,0.495714,0.124963,0.847016,0.344072,0.000000,0.944882,0.007616,0.282522,0.006452
308,0.986585,0.810266,0.993068,0.495714,0.115927,0.847016,0.344072,0.000000,0.944882,0.007616,0.276137,0.006452
309,0.983790,0.809349,0.993032,0.495714,0.121340,0.847016,0.344072,0.000000,0.929134,0.007616,0.280926,0.006452
310,0.984349,0.804766,0.992996,0.496186,0.108810,0.847016,0.344072,0.000000,0.944882,0.007616,0.282522,0.006452
311,0.987703,0.802016,0.992959,0.497143,0.101926,0.847016,0.344072,0.000000,0.925197,0.007616,0.282522,0.006452
312,0.987144,0.812099,0.992923,0.497143,0.128990,0.847016,0.344072,0.000000,0.944882,0.007616,0.280607,0.006452
313,0.987703,0.797434,0.992886,0.497143,0.131590,0.847016,0.344072,0.000000,0.944882,0.007616,0.274541,0.006452
314,0.979877,0.806599,0.992850,0.496329,0.124941,0.847016,0.344072,0.000000,0.944882,0.007616,0.276616,0.006452
315,0.985467,0.797434,0.992813,0.495886,0.119784,0.847016,0.344072,0.000000,0.944882,0.007616,0.282522,0.006452
316,0.981554,0.810266,0.992777,0.496857,0.124025,0.847016,0.344072,0.000000,0.944882,0.007616,0.282522,0.006452
317,0.986026,0.813016,0.992740,0.506471,0.143950,0.847016,0.344072,0.000000,0.944882,0.007616,0.271668,0.006452
318,0.980995,0.806599,0.992704,0.496857,0.143950,0.850143,0.344072,0.000000,0.944882,0.007616,0.274062,0.006452
319,0.982672,0.809349,0.992667,0.496257,0.149874,0.847016,0.344072,0.000000,0.944882,0.007616,0.266560,0.006452
320,0.979318,0.802933,0.992631,0.497214,0.138345,0.850143,0.344072,0.000000,0.944882,0.007616,0.274062,0.006452
321,0.986026,0.808433,0.992594,0.497314,0.133423,0.847016,0.344072,0.000000,0.937008,0.007616,0.272945,0.006452
322,0.986585,0.813932,0.992558,0.495471,0.116567,0.847016,0.344072,0.000000,0.933071,0.007616,0.268476,0.006452
323,0.991615,0.804766,0.992521,0.495471,0.106231,0.847016,0.344072,0.000000,0.944882,0.007616,0.266560,0.006452
324,0.983790,0.805683,0.992485,0.497171,0.116673,0.847016,0.344072,0.000000,0.944882,0.007616,0.266560,0.006452
325,0.989380,0.812099,0.992448,0.497171,0.148724,0.847016,0.344072,0.000000,0.944882,0.007616,0.266560,0.006452
326,0.986585,0.802933,0.992412,0.496786,0.140391,0.847016,0.344072,0.000000,0.944882,0.007616,0.266560,0.006452
327,0.988262,0.802933,0.992375,0.495714,0.139752,0.847016,0.344072,0.000000,0.944882,0.007616,0.266560,0.006452
328,0.992174,0.805683,0.992339,0.495714,0.134297,0.847016,0.344072,0.000000,0.944882,0.007616,0.266560,0.006452
329,0.987144,0.795600,0.992302,0.495714,0.139006,0.847016,0.344072,0.000000,0.944882,0.007616,0.266560,0.006452
330,0.983790,0.805683,0.992266,0.495571,0.143247,0.847016,0.344072,0.000000,0.944882,0.007616,0.266560,0.006452
331,0.983790,0.813016,0.992229,0.496429,0.139795,0.847016,0.344072,0.000000,0.944882,0.007616,0.266560,0.006452
332,0.990497,0.804766,0.992193,0.497143,0.153838,0.847016,0.344072,0.000000,0.909449,0.007616,0.275658,0.006452
333,0.990497,0.808433,0.992156,0.497143,0.150961,0.847016,0.344072,0.000000,0.940945,0.007616,0.282522,0.006452
334,0.988821,0.816682,0.992120,0.497143,0.143289,0.847016,0.344072,0.000000,0.925197,0.007616,0.282522,0.006452
335,0.986585,0.804766,0.992083,0.497143,0.138963,0.847016,0.344072,0.000000,0.925197,0.007616,0.282522,0.006452
336,0.984908,0.806599,0.992047,0.497143,0.140945,0.847016,0.344072,0.000000,0.944882,0.007616,0.282522,0.006452
337,0.989380,0.818515,0.992010,0.497143,0.129118,0.847863,0.344072,0.000000,0.925197,0.007616,0.278851,0.006452
338,0.987703,0.806599,0.991974,0.554200,0.147040,0.849296,0.522601,0.061702,0.944882,0.568165,0.272945,0.006452
339,0.988821,0.808433,0.994513,0.989029,0.148191,0.847016,0.596554,0.084433,0.944882,0.752475,0.282522,0.006452
340,0.991056,0.808433,0.990127,0.982914,0.134488,0.847016,0.593344,0.085805,0.944882,0.741051,0.298164,0.010452
341,0.985467,0.797434,0.988755,0.988414,0.149427,0.850078,0.640558,0.165158,0.944882,0.731150,0.298484,0.016258
342,0.982113,0.769936,0.985890,0.989471,0.161062,0.848124,0.681231,0.226623,0.944882,0.745621,0.298484,0.025484
343,0.978200,0.742438,0.981232,0.987829,0.148383,0.853531,0.682429,0.230079,0.944882,0.756283,0.298484,0.039806
344,0.976523,0.725023,0.976451,0.987143,0.154499,0.853531,0.681291,0.228140,0.944882,0.760091,0.298484,0.054710
345,0.978200,0.732356,0.972676,0.993614,0.152495,0.853531,0.681302,0.226913,0.944882,0.765423,0.306624,0.068903
346,0.980995,0.716774,0.968656,0.994286,0.154989,0.858353,0.681135,0.223008,0.944882,0.771516,0.314445,0.084645
347,0.970375,0.706691,0.965519,0.993786,0.165622,0.860047,0.684010,0.217850,0.944882,0.776085,0.314445,0.096903
348,0.969257,0.710357,0.962328,0.966700,0.152751,0.860047,0.681674,0.213061,0.944882,0.777609,0.317957,0.110323
349,0.965903,0.704858,0.961078,0.401600,0.149682,0.860047,0.682153,0.210488,0.944882,0.777609,0.330407,0.122387
350,0.969816,0.753437,0.961010,0.357729,0.150940,0.860047,0.681398,0.209037,0.944882,0.779893,0.330407,0.131613
351,0.961990,0.790101,0.958158,0.515629,0.141585,0.860047,0.683555,0.201385,0.944882,0.776847,0.330407,0.139355
352,0.958636,0.780935,0.954587,0.491371,0.153135,0.860047,0.681350,0.193272,0.944882,0.779893,0.330407,0.147742
353,0.955282,0.787351,0.952428,0.548029,0.148724,0.854704,0.702460,0.244749,0.929134,0.776085,0.330407,0.153742
354,0.948016,0.782768,0.959666,0.528443,0.154776,0.853531,0.796444,0.505277,0.944882,0.767708,0.330407,0.157742
355,0.932923,0.776352,0.957520,0.526871,0.154882,0.853531,0.817529,0.461214,0.944882,0.881950,0.316520,0.167935
356,0.918949,0.762603,0.952115,0.528500,0.143012,0.853531,0.818488,0.480145,0.944882,0.821782,0.314445,0.186000
357,0.910565,0.784601,0.946860,0.543343,0.160529,0.853531,0.818763,0.471900,0.944882,0.832445,0.314445,0.207871
358,0.892677,0.769936,0.942432,0.517686,0.164962,0.853531,0.817673,0.459631,0.944882,0.843869,0.328492,0.230839
359,0.881498,0.780018,0.937991,0.509271,0.163150,0.853531,0.819279,0.454485,0.944882,0.843107,0.346049,0.248065
360,0.868642,0.758020,0.937380,0.545643,0.157930,0.853531,0.844844,0.541029,0.944882,0.823305,0.351636,0.264065
361,0.859139,0.774519,0.933374,0.522786,0.190364,0.853727,0.846078,0.525989,0.944882,0.841584,0.350838,0.279871
362,0.847401,0.774519,0.929422,0.524143,0.176107,0.856463,0.846869,0.515831,0.944882,0.848439,0.357382,0.296645
363,0.831750,0.763520,0.925484,0.534400,0.159165,0.856789,0.846881,0.506794,0.944882,0.849962,0.362330,0.312065
364,0.822806,0.746104,0.922958,0.524857,0.146017,0.857115,0.853829,0.534340,0.944882,0.852247,0.350040,0.323677
365,0.808273,0.737855,0.922129,0.543371,0.161510,0.856789,0.868170,0.563588,0.944882,0.906321,0.346369,0.335935
366,0.800447,0.758937,0.918965,0.514129,0.189298,0.856919,0.866493,0.563522,0.944882,0.898705,0.346369,0.348194
367,0.782560,0.762603,0.916032,0.535857,0.190662,0.856789,0.866732,0.554288,0.944882,0.884996,0.346369,0.358903
368,0.770263,0.764436,0.912800,0.516471,0.163662,0.855225,0.869835,0.543813,0.944882,0.888043,0.361532,0.368645
369,0.757965,0.761687,0.910355,0.546600,0.154307,0.853531,0.867523,0.538259,0.944882,0.887281,0.348763,0.380129
370,0.751258,0.747938,0.907598,0.535500,0.144845,0.853531,0.866241,0.518984,0.944882,0.911653,0.346369,0.389613
371,0.745109,0.750687,0.905439,0.499400,0.134233,0.853531,0.868373,0.520119,0.944882,0.916222,0.346369,0.393548
372,0.738960,0.765353,0.903117,0.521157,0.126945,0.853531,0.867427,0.511873,0.944882,0.919269,0.356265,0.399806
373,0.727222,0.763520,0.901311,0.528529,0.149853,0.851251,0.866409,0.507916,0.944882,0.917746,0.362330,0.405935
374,0.717160,0.777269,0.899423,0.549200,0.148787,0.847016,0.868002,0.511478,0.944882,0.922315,0.362330,0.407290
375,0.712689,0.766269,0.903008,0.531857,0.134403,0.844084,0.913611,0.696174,0.944882,0.875095,0.362330,0.412903
376,0.699832,0.767186,0.905982,0.508914,0.157013,0.840631,0.933678,0.759697,0.944882,0.939832,0.362330,0.416774
377,0.680268,0.741522,0.904067,0.499200,0.163172,0.847342,0.932779,0.749406,0.944882,0.947449,0.367438,0.429677
378,0.676914,0.746104,0.901881,0.509000,0.152858,0.853531,0.933402,0.739248,0.944882,0.954303,0.378292,0.444387
379,0.666294,0.755270,0.899980,0.501529,0.152772,0.857376,0.934049,0.731214,0.944882,0.956588,0.395371,0.458516
380,0.657350,0.740605,0.897983,0.493100,0.146593,0.860047,0.934636,0.718549,0.944882,0.961919,0.411014,0.473677
381,0.643935,0.733272,0.896286,0.496671,0.142735,0.864412,0.934049,0.705950,0.944882,0.959634,0.420750,0.484000
382,0.629402,0.728689,0.894670,0.500471,0.140839,0.862132,0.933857,0.693931,0.944882,0.958111,0.426177,0.494194
383,0.621576,0.727773,0.893488,0.503214,0.135916,0.860047,0.932935,0.684406,0.944882,0.951257,0.426177,0.502903
384,0.621576,0.729606,0.892279,0.502386,0.129715,0.858288,0.933977,0.681425,0.944882,0.949733,0.426177,0.509677
385,0.617663,0.733272,0.891152,0.517957,0.148425,0.848319,0.933438,0.678971,0.944882,0.949733,0.414844,0.511742
386,0.611515,0.770852,0.889889,0.517471,0.140072,0.847016,0.933977,0.679485,0.944882,0.944402,0.410215,0.516129
387,0.608720,0.737855,0.888966,0.505614,0.125176,0.841673,0.932923,0.679617,0.944882,0.948210,0.410215,0.521484
388,0.596423,0.747938,0.887961,0.492743,0.144717,0.840500,0.932803,0.680013,0.944882,0.946687,0.399042,0.524645
389,0.592510,0.750687,0.887119,0.487714,0.138473,0.840500,0.933414,0.674868,0.944882,0.943641,0.400160,0.529032
390,0.588038,0.732356,0.886494,0.489457,0.129182,0.842911,0.933019,0.670185,0.944882,0.939071,0.401756,0.529484
391,0.579653,0.748854,0.885829,0.489029,0.137109,0.847016,0.933258,0.664288,0.944882,0.937548,0.410215,0.535484
392,0.571269,0.743355,0.885231,0.489671,0.117909,0.847016,0.933414,0.659763,0.944882,0.934501,0.410215,0.535484
393,0.575741,0.742438,0.884769,0.489829,0.130248,0.847016,0.933019,0.654815,0.944882,0.931455,0.410215,0.535484
394,0.567915,0.754354,0.884199,0.492257,0.126284,0.850078,0.932719,0.653760,0.944882,0.929931,0.417877,0.540968
395,0.566238,0.747021,0.883737,0.493671,0.120402,0.853531,0.932863,0.652770,0.944882,0.931455,0.426177,0.541935
396,0.564561,0.740605,0.883330,0.493743,0.113945,0.853531,0.932360,0.650396,0.944882,0.926885,0.428093,0.541935
397,0.560648,0.729606,0.882963,0.491671,0.106146,0.853531,0.933773,0.650726,0.944882,0.928408,0.442139,0.541935
398,0.562884,0.746104,0.882637,0.491500,0.135511,0.853531,0.931821,0.649934,0.944882,0.929170,0.442139,0.545484
399,0.551705,0.747021,0.882108,0.491357,0.132102,0.853531,0.933845,0.648786,0.944882,0.926885,0.449481,0.547871
400,0.556177,0.725940,0.882040,0.491014,0.130226,0.856854,0.933342,0.647018,0.944882,0.927647,0.458101,0.548387
401,0.552823,0.762603,0.881755,0.492500,0.128926,0.860047,0.933210,0.646016,0.944882,0.926123,0.458101,0.548387
