step,Df,Da,EeIndex8,Rudder,TrueVwr,Me1Sw_com_temp,Me1Nms,Me1Load,Me1Main_brg_lo_in_press,Me1Axial_vib,Me1Main_brg_lo_in_temp,Me1Thrust_bearing_pad_temp
15982,0.344401,0.740741,0.855848,0.525769,0.234634,0.967504,0.901528,0.566579,0.298246,0.789357,0.339623,0.607843
15983,0.347005,0.700210,0.855471,0.527374,0.238229,0.967504,0.902120,0.573405,0.298246,0.790096,0.324151,0.607843
15984,0.343750,0.718379,0.855618,0.528491,0.248687,0.967504,0.901647,0.569870,0.298246,0.790835,0.320755,0.607843
15985,0.335938,0.726765,0.855503,0.527746,0.259647,0.967504,0.901493,0.569444,0.298246,0.791574,0.329245,0.607843
15986,0.330729,0.730957,0.855553,0.525798,0.253110,0.967504,0.901528,0.572856,0.298246,0.790096,0.339623,0.607843
15987,0.343099,0.728162,0.855372,0.547943,0.243240,0.967504,0.901647,0.567798,0.298246,0.790096,0.339623,0.607843
15988,0.324219,0.749126,0.855372,0.557383,0.255267,0.967504,0.901528,0.571820,0.298246,0.797487,0.347170,0.607843
15989,0.331380,0.719776,0.855077,0.554561,0.244918,0.967504,0.901292,0.558779,0.298246,0.787879,0.358491,0.607843
15990,0.333984,0.703005,0.855503,0.524451,0.250191,0.967504,0.900937,0.571698,0.298246,0.790096,0.358491,0.607843
15991,0.323568,0.706499,0.855750,0.548802,0.251498,0.967504,0.901493,0.562618,0.298246,0.792313,0.358491,0.607843
15992,0.320964,0.730259,0.855520,0.533762,0.238425,0.967504,0.901883,0.559693,0.298246,0.787879,0.358491,0.607843
15993,0.329427,0.708595,0.855782,0.527674,0.261804,0.968675,0.901765,0.566518,0.298246,0.785661,0.358491,0.607843
15994,0.339193,0.721873,0.855963,0.524895,0.255921,0.971843,0.900973,0.556146,0.298246,0.781966,0.345283,0.607843
15995,0.340495,0.705101,0.856177,0.504111,0.257599,0.971843,0.901410,0.563776,0.298246,0.781966,0.339623,0.607843
15996,0.339844,0.702306,0.856177,0.544391,0.259712,0.971843,0.901280,0.559413,0.298246,0.784922,0.339623,0.607843
15997,0.343750,0.703005,0.856324,0.510686,0.256422,0.971843,0.901517,0.564922,0.298246,0.784922,0.339623,0.607843
15998,0.332031,0.712788,0.856341,0.513307,0.256291,0.971843,0.901647,0.560912,0.298246,0.786401,0.339623,0.607843
15999,0.350260,0.677149,0.856587,0.541511,0.254025,0.971843,0.901174,0.556829,0.298246,0.780488,0.339623,0.607843
16000,0.326172,0.721174,0.856833,0.550736,0.255790,0.971843,0.900937,0.561155,0.298246,0.786401,0.339623,0.607843
16001,0.339193,0.709294,0.856932,0.518364,0.250692,0.971843,0.901528,0.558535,0.298246,0.787140,0.339623,0.607843
16002,0.327474,0.713487,0.856488,0.548144,0.251999,0.971843,0.901245,0.567079,0.298246,0.786401,0.339623,0.607843
16003,0.323568,0.714186,0.856866,0.518249,0.270933,0.971843,0.901528,0.551588,0.298246,0.783444,0.339623,0.607843
16004,0.335286,0.724668,0.856899,0.530740,0.262109,0.971843,0.901174,0.554086,0.298246,0.780488,0.354340,0.607843
16005,0.337240,0.689029,0.857047,0.528233,0.257904,0.971843,0.901635,0.560704,0.298246,0.781227,0.358491,0.607843
16006,0.343750,0.721873,0.857490,0.529723,0.240408,0.971843,0.900311,0.559157,0.298246,0.788618,0.358491,0.607843
16007,0.337891,0.719776,0.857391,0.530181,0.261302,0.971843,0.900725,0.565056,0.298246,0.787140,0.358491,0.607843
16008,0.343099,0.703005,0.857277,0.533261,0.254548,0.971843,0.900973,0.565239,0.298246,0.791574,0.358491,0.607843
16009,0.338542,0.693222,0.857474,0.521214,0.240887,0.971843,0.901292,0.565604,0.298246,0.788618,0.358491,0.607843
16010,0.348307,0.709993,0.857408,0.521429,0.252021,0.971843,0.901753,0.561582,0.298246,0.790835,0.358491,0.607843
16011,0.332031,0.747729,0.857342,0.532602,0.267185,0.971843,0.901056,0.567189,0.298246,0.790835,0.358491,0.607843
16012,0.350260,0.728162,0.857359,0.520613,0.264701,0.971843,0.901292,0.564324,0.298246,0.790835,0.358491,0.607843
16013,0.341797,0.722572,0.857490,0.532143,0.253001,0.971843,0.901765,0.570236,0.298246,0.793052,0.358491,0.607843
16014,0.343099,0.712089,0.857588,0.538704,0.259864,0.971843,0.901647,0.567737,0.298246,0.791574,0.348491,0.607843
16015,0.343750,0.717680,0.857359,0.520426,0.255202,0.971843,0.901528,0.567981,0.298246,0.792313,0.339623,0.607843
16016,0.348958,0.715584,0.857211,0.525053,0.243110,0.971843,0.901883,0.569200,0.298246,0.788618,0.339623,0.607843
16017,0.346354,0.706499,0.857030,0.537472,0.225941,0.971843,0.901197,0.570662,0.298246,0.790835,0.339623,0.607843
16018,0.346354,0.720475,0.857309,0.526056,0.215700,0.971843,0.901883,0.564264,0.298246,0.790835,0.339623,0.608627
16019,0.347656,0.731656,0.857309,0.524437,0.225549,0.971843,0.900937,0.566518,0.298246,0.790835,0.345660,0.612549
16020,0.347656,0.709993,0.857211,0.525297,0.258666,0.971843,0.900937,0.564873,0.298246,0.789357,0.358491,0.610261
16021,0.339844,0.717680,0.857457,0.522374,0.251912,0.971843,0.901883,0.565482,0.298246,0.790096,0.358491,0.607843
16022,0.337891,0.707198,0.857424,0.520211,0.257206,0.971843,0.900642,0.565056,0.298246,0.790835,0.358491,0.609020
16023,0.351562,0.714885,0.857391,0.521214,0.233850,0.971843,0.901292,0.568469,0.298246,0.789357,0.358491,0.608954
16024,0.350260,0.705101,0.857588,0.526514,0.254897,0.971843,0.901528,0.563654,0.298246,0.794531,0.358491,0.612288
16025,0.347005,0.705101,0.857506,0.524981,0.266532,0.971843,0.901647,0.562557,0.298246,0.789357,0.358491,0.613072
16026,0.348307,0.724668,0.857868,0.525769,0.246944,0.971843,0.901292,0.562435,0.298246,0.788618,0.358491,0.610327
16027,0.356771,0.725367,0.857572,0.523592,0.247576,0.971843,0.901647,0.561704,0.298246,0.789357,0.358491,0.610327
16028,0.356120,0.711391,0.857999,0.518937,0.234939,0.971843,0.901410,0.565482,0.298246,0.788618,0.358491,0.610588
16029,0.352214,0.733753,0.858048,0.518650,0.232564,0.971843,0.901174,0.567067,0.298246,0.793052,0.358491,0.607843
16030,0.347005,0.737247,0.857884,0.527732,0.251040,0.971843,0.901765,0.563715,0.298246,0.788618,0.350377,0.610588
16031,0.353516,0.745632,0.857950,0.531599,0.248971,0.971843,0.901517,0.565165,0.298246,0.787140,0.339623,0.611634
16032,0.363932,0.721174,0.858081,0.533619,0.244482,0.971843,0.901765,0.570358,0.298246,0.790096,0.342830,0.610980
16033,0.358073,0.737247,0.857851,0.529207,0.237924,0.971843,0.900819,0.569078,0.298246,0.793792,0.351887,0.612614
16034,0.355469,0.748428,0.858065,0.528448,0.245267,0.971843,0.901410,0.570358,0.298246,0.792313,0.351887,0.612418
16035,0.360026,0.737945,0.857868,0.531728,0.247140,0.971843,0.900997,0.566372,0.298246,0.790096,0.343962,0.614379
16036,0.366536,0.721174,0.857720,0.532616,0.239798,0.971843,0.901410,0.566275,0.298246,0.792313,0.350377,0.614379
16037,0.361328,0.698113,0.857983,0.535252,0.240539,0.971843,0.901410,0.565848,0.298246,0.790096,0.358491,0.614379
16038,0.360026,0.728861,0.858032,0.532688,0.247576,0.971843,0.901292,0.571272,0.298246,0.793052,0.358491,0.614379
16039,0.361979,0.733054,0.857835,0.532888,0.242630,0.971843,0.901174,0.569444,0.298246,0.794531,0.358491,0.614379
16040,0.360026,0.744934,0.858097,0.538446,0.217552,0.971843,0.901647,0.566884,0.298246,0.790096,0.358491,0.614379
16041,0.361979,0.733753,0.858015,0.538618,0.253263,0.971843,0.900937,0.564751,0.298246,0.787140,0.372264,0.614379
16042,0.360026,0.721873,0.857917,0.536083,0.231889,0.971843,0.901765,0.564568,0.298246,0.790835,0.370189,0.614379
16043,0.363281,0.737945,0.858015,0.531241,0.242020,0.971843,0.900819,0.561582,0.298246,0.784183,0.360755,0.614379
16044,0.362630,0.732355,0.858081,0.532831,0.238621,0.971843,0.900701,0.569261,0.298246,0.790096,0.358491,0.614379
16045,0.361328,0.739343,0.858196,0.528391,0.247031,0.971843,0.901647,0.573466,0.298246,0.795270,0.358491,0.614379
16046,0.351562,0.754018,0.858311,0.526099,0.250997,0.971843,0.901765,0.573344,0.298246,0.791574,0.358491,0.614379
16047,0.367839,0.733054,0.857983,0.522002,0.250866,0.971843,0.901871,0.569017,0.298246,0.790835,0.358491,0.614379
16048,0.355469,0.714885,0.857900,0.539764,0.243458,0.971843,0.900973,0.565543,0.298246,0.791574,0.358491,0.614379
16049,0.354167,0.747729,0.858032,0.532659,0.236246,0.971843,0.900914,0.559595,0.298246,0.786401,0.358491,0.614379
16050,0.369141,0.737945,0.858294,0.533719,0.263808,0.972363,0.901647,0.568469,0.298246,0.787879,0.358491,0.614379
16051,0.363281,0.720475,0.858327,0.536297,0.267512,0.973491,0.900937,0.568469,0.298246,0.792313,0.358491,0.614379
16052,0.358073,0.718379,0.858212,0.536512,0.227836,0.971843,0.901292,0.560973,0.298246,0.792313,0.358491,0.614379
16053,0.359375,0.705800,0.858180,0.533246,0.240430,0.971843,0.901528,0.565665,0.298246,0.788618,0.358491,0.614379
16054,0.375651,0.749825,0.858097,0.530783,0.264200,0.974012,0.901647,0.570419,0.298246,0.790835,0.373019,0.614379
16055,0.369792,0.722572,0.858442,0.534865,0.252631,0.971843,0.899401,0.571089,0.298246,0.797487,0.377358,0.614379
16056,0.358073,0.701607,0.858032,0.533390,0.235484,0.971843,0.900642,0.569139,0.298246,0.790835,0.377358,0.614379
16057,0.354167,0.735150,0.857769,0.537057,0.247816,0.971843,0.900819,0.563593,0.298246,0.793792,0.377358,0.614379
16058,0.359375,0.716282,0.858081,0.537515,0.252587,0.971843,0.900819,0.561338,0.298246,0.787879,0.377358,0.614379
16059,0.369792,0.705101,0.858097,0.525798,0.258426,0.971843,0.901174,0.570175,0.298246,0.791574,0.377358,0.614379
16060,0.363932,0.742837,0.857490,0.527603,0.250125,0.973925,0.900559,0.573710,0.298246,0.795270,0.377358,0.614379
16061,0.370443,0.736548,0.857703,0.532888,0.254548,0.971843,0.901174,0.567372,0.298246,0.795270,0.377358,0.614379
16062,0.364583,0.732355,0.857588,0.522647,0.237793,0.971843,0.901292,0.572734,0.298246,0.793052,0.369434,0.614379
16063,0.365234,0.740741,0.857244,0.526228,0.260714,0.971843,0.901174,0.572247,0.298246,0.796748,0.373585,0.615359
16064,0.363932,0.737945,0.857194,0.526099,0.255354,0.971843,0.901647,0.573100,0.298246,0.796748,0.358491,0.615817
16065,0.365885,0.718379,0.856948,0.533289,0.245441,0.971843,0.901410,0.570906,0.298246,0.795270,0.358491,0.618170
16066,0.363281,0.714186,0.856997,0.533332,0.220363,0.971843,0.901765,0.572552,0.298246,0.796009,0.358491,0.620915
16067,0.366536,0.723270,0.857063,0.534292,0.255071,0.971843,0.900228,0.570784,0.298246,0.798226,0.358491,0.620915
16068,0.367839,0.696716,0.856850,0.532903,0.254178,0.975183,0.901410,0.568225,0.298246,0.794531,0.358491,0.620915
16069,0.358073,0.690426,0.856850,0.526127,0.245201,0.974012,0.901647,0.568834,0.298246,0.792313,0.358491,0.620915
16070,0.356771,0.761705,0.856357,0.515857,0.241475,0.976181,0.901020,0.566933,0.298246,0.790835,0.360755,0.620915
16071,0.352865,0.737247,0.856308,0.515313,0.245942,0.976181,0.899318,0.568956,0.298246,0.791574,0.377358,0.620915
16072,0.360677,0.717680,0.856636,0.527875,0.215352,0.976181,0.901292,0.563593,0.298246,0.790835,0.377358,0.620915
16073,0.353516,0.742138,0.856932,0.534937,0.227706,0.976181,0.900819,0.561765,0.298246,0.789357,0.377358,0.620915
16074,0.357422,0.730957,0.857112,0.535538,0.253873,0.976181,0.901174,0.559998,0.298246,0.786401,0.377358,0.620915
16075,0.360026,0.726066,0.856833,0.534822,0.236421,0.976181,0.901174,0.560363,0.298246,0.787879,0.377358,0.617320
16076,0.350911,0.714186,0.857326,0.535581,0.234743,0.976181,0.900819,0.563532,0.298246,0.790096,0.377358,0.614379
16077,0.356771,0.703704,0.856899,0.536383,0.269277,0.976181,0.900701,0.562618,0.298246,0.788618,0.377358,0.614379
16078,0.357422,0.716981,0.848690,0.528763,0.268166,0.976181,0.901635,0.562386,0.298246,0.789357,0.377358,0.614379
16079,0.365234,0.715584,0.857391,0.527230,0.270606,0.976181,0.901056,0.564751,0.298246,0.790096,0.377358,0.614379
16080,0.360677,0.708595,0.857211,0.525067,0.246552,0.976181,0.901339,0.565348,0.298246,0.787879,0.377358,0.614379
16081,0.361328,0.685535,0.857556,0.522604,0.252391,0.976181,0.901056,0.565848,0.298246,0.792313,0.377358,0.614379
16082,0.360026,0.741440,0.856997,0.523664,0.255463,0.976181,0.901647,0.565604,0.298246,0.796009,0.363585,0.614379
16083,0.349609,0.722572,0.856997,0.519753,0.255638,0.976181,0.901765,0.563776,0.298246,0.790096,0.358491,0.614379
16084,0.356771,0.712788,0.856997,0.524022,0.255616,0.976181,0.901410,0.559876,0.298246,0.790096,0.358491,0.614379
16085,0.354167,0.714885,0.856850,0.533476,0.264048,0.976181,0.901765,0.556402,0.298246,0.785661,0.358491,0.614379
16086,0.345703,0.724668,0.857178,0.538332,0.259647,0.976181,0.901174,0.560180,0.298246,0.784922,0.362642,0.614379
16087,0.362630,0.704403,0.856899,0.535195,0.260148,0.978134,0.900701,0.560912,0.298246,0.788618,0.377358,0.614379
16088,0.356120,0.701607,0.856997,0.532688,0.235331,0.980520,0.901528,0.562435,0.298246,0.790835,0.377358,0.614379
16089,0.352865,0.719776,0.857227,0.524093,0.248360,0.980520,0.901174,0.564873,0.298246,0.787879,0.377358,0.614379
16090,0.357422,0.719078,0.857244,0.528663,0.235157,0.978437,0.901647,0.561948,0.298246,0.788618,0.377358,0.614379
16091,0.352865,0.702306,0.857506,0.532330,0.249581,0.978264,0.901647,0.558840,0.298246,0.790835,0.377358,0.614379
16092,0.358073,0.696017,0.857227,0.529809,0.245397,0.976181,0.901174,0.561277,0.298246,0.786401,0.377358,0.614379
16093,0.365885,0.746331,0.857408,0.522360,0.238926,0.980520,0.901292,0.565543,0.298246,0.790096,0.377358,0.614379
16094,0.358073,0.691824,0.857277,0.526170,0.235157,0.980520,0.901505,0.565982,0.298246,0.795270,0.377358,0.614379
16095,0.358073,0.719078,0.857277,0.528620,0.245005,0.976181,0.901990,0.563837,0.298246,0.790835,0.377358,0.614379
16096,0.356771,0.730957,0.857129,0.525884,0.238055,0.976311,0.901765,0.565970,0.298246,0.790835,0.377358,0.614379
16097,0.358724,0.702306,0.858820,0.527331,0.280389,0.978220,0.910749,0.611920,0.298246,0.787140,0.377358,0.614379
16098,0.354167,0.716282,0.861562,0.537844,0.264505,0.976181,0.923398,0.647450,0.333333,0.815225,0.377358,0.618301
16099,0.347005,0.706499,0.861086,0.539922,0.239253,0.978437,0.922452,0.646474,0.473684,0.815965,0.377358,0.620915
16100,0.352865,0.711391,0.860659,0.539664,0.233566,0.976181,0.922689,0.647023,0.298246,0.819660,0.379811,0.624052
16101,0.343099,0.714186,0.859903,0.529236,0.248164,0.976398,0.922807,0.647632,0.298246,0.816704,0.396226,0.629281
16102,0.339193,0.698113,0.859592,0.529737,0.262130,0.978047,0.923043,0.645987,0.298246,0.817443,0.396226,0.633987
16103,0.340495,0.673655,0.858836,0.525769,0.246748,0.976615,0.923280,0.647571,0.298246,0.816704,0.406038,0.637386
16104,0.331380,0.675751,0.858606,0.531327,0.247162,0.978437,0.923079,0.642757,0.298246,0.816704,0.415094,0.640523
16105,0.340495,0.735849,0.858114,0.529680,0.238970,0.977830,0.922925,0.642330,0.368421,0.812269,0.426981,0.644444
16106,0.333984,0.740741,0.857786,0.531714,0.240648,0.976181,0.922677,0.644256,0.421053,0.815965,0.433962,0.647059
16107,0.341797,0.719078,0.857736,0.528090,0.236203,0.976181,0.922866,0.649765,0.298246,0.817443,0.433962,0.647059
16108,0.332031,0.718379,0.857539,0.535467,0.232913,0.976832,0.922807,0.650801,0.438596,0.821138,0.433962,0.648235
16109,0.337891,0.722572,0.857802,0.535195,0.234525,0.978350,0.924781,0.658724,0.473684,0.821138,0.433962,0.653595
16110,0.339844,0.712089,0.857687,0.535467,0.244090,0.977700,0.924970,0.664270,0.473684,0.824095,0.440943,0.653595
16111,0.322266,0.709294,0.857309,0.538518,0.214262,0.976181,0.925644,0.669267,0.403509,0.830007,0.452453,0.657647
16112,0.326823,0.698113,0.855421,0.537787,0.258906,0.976181,0.929817,0.675605,0.368421,0.838137,0.446604,0.660131
16113,0.341797,0.688330,0.857703,0.535481,0.268841,0.976181,0.930254,0.684259,0.421053,0.840355,0.452830,0.660980
16114,0.330078,0.714186,0.857391,0.536985,0.260191,0.976181,0.931094,0.689804,0.403509,0.845528,0.452830,0.666667
16115,0.327474,0.721174,0.857277,0.538847,0.273438,0.976181,0.932938,0.686355,0.403509,0.848485,0.452830,0.671046
16116,0.318359,0.700210,0.856488,0.535982,0.267534,0.976181,0.932288,0.679627,0.403509,0.846268,0.452830,0.673203
16117,0.307943,0.746331,0.856259,0.534392,0.249232,0.976181,0.930408,0.679871,0.333333,0.844050,0.465660,0.675490
16118,0.317057,0.707198,0.856374,0.537988,0.245179,0.976181,0.930396,0.676214,0.473684,0.845528,0.471698,0.679739
16119,0.311849,0.733753,0.855832,0.538489,0.243219,0.976181,0.930219,0.677311,0.403509,0.845528,0.471698,0.679739
16120,0.316406,0.748428,0.855668,0.537902,0.240103,0.976181,0.931165,0.673228,0.473684,0.842572,0.490000,0.679739
16121,0.304688,0.730259,0.855257,0.535252,0.244308,0.976181,0.929309,0.679079,0.403509,0.843311,0.490566,0.682680
16122,0.313151,0.704403,0.855306,0.531972,0.246247,0.976181,0.930609,0.677433,0.473684,0.847007,0.490566,0.686275
16123,0.306641,0.715584,0.854666,0.529708,0.265137,0.976181,0.929510,0.673411,0.350877,0.840355,0.494340,0.686275
16124,0.310547,0.735150,0.854617,0.533547,0.238186,0.976181,0.929900,0.674386,0.403509,0.847007,0.493774,0.686275
16125,0.320964,0.758910,0.854403,0.531528,0.225875,0.976181,0.929214,0.669023,0.385965,0.841833,0.490566,0.686275
16126,0.306641,0.693920,0.854042,0.532143,0.236595,0.976181,0.930172,0.674020,0.421053,0.845528,0.490566,0.686275
16127,0.290365,0.744235,0.854009,0.529923,0.256335,0.976181,0.931046,0.671887,0.368421,0.845528,0.490566,0.691176
16128,0.309245,0.727463,0.853894,0.526886,0.263481,0.976181,0.932347,0.665696,0.385965,0.838137,0.490566,0.692810
16129,0.309896,0.737247,0.853976,0.525726,0.253241,0.976181,0.929628,0.669023,0.473684,0.838137,0.490566,0.692810
16130,0.316406,0.764500,0.853944,0.564115,0.250910,0.976181,0.930491,0.676092,0.333333,0.839616,0.490566,0.692810
16131,0.319010,0.719776,0.854091,0.537200,0.257141,0.977917,0.930372,0.709915,0.333333,0.847007,0.490566,0.692810
16132,0.324870,0.690426,0.853221,0.504283,0.235440,0.976615,0.930053,0.724663,0.368421,0.844789,0.490566,0.692810
16133,0.318359,0.705800,0.853566,0.464705,0.252566,0.976181,0.931058,0.725334,0.403509,0.855137,0.492830,0.695882
16134,0.331380,0.749126,0.854223,0.481536,0.248077,0.976181,0.938139,0.718996,0.438596,0.870658,0.509434,0.699673
16135,0.317708,0.766597,0.854206,0.510514,0.261760,0.976181,0.937903,0.696874,0.438596,0.852919,0.522642,0.705882
16136,0.324870,0.780573,0.852860,0.522002,0.261106,0.976181,0.931377,0.676214,0.473684,0.848485,0.528302,0.706078
16137,0.331380,0.733753,0.852170,0.519925,0.264985,0.976181,0.930845,0.669084,0.473684,0.847007,0.546604,0.708497
16138,0.333333,0.756813,0.852105,0.519968,0.269342,0.976181,0.928753,0.666549,0.368421,0.842572,0.530566,0.708039
16139,0.324870,0.747030,0.852105,0.517604,0.258666,0.976181,0.930881,0.669328,0.421053,0.839616,0.528302,0.708301
16140,0.332682,0.734451,0.852335,0.519295,0.254831,0.976181,0.930845,0.669693,0.315789,0.844050,0.528302,0.705882
16141,0.319661,0.753319,0.852515,0.520971,0.245811,0.976181,0.931436,0.672131,0.421053,0.844050,0.528302,0.705882
16142,0.326172,0.735849,0.852860,0.517103,0.257010,0.976181,0.930372,0.668962,0.368421,0.841833,0.528302,0.705882
16143,0.326823,0.778477,0.852548,0.517676,0.252587,0.976181,0.932205,0.670973,0.298246,0.839616,0.528302,0.705882
16144,0.326172,0.780573,0.852450,0.515928,0.214633,0.976181,0.929309,0.671363,0.333333,0.841094,0.528302,0.705882
16145,0.328125,0.740042,0.852499,0.515384,0.251062,0.976181,0.929900,0.673996,0.403509,0.845528,0.523585,0.705882
16146,0.335938,0.757512,0.852630,0.510399,0.265050,0.976181,0.930987,0.668987,0.421053,0.844050,0.516604,0.705882
16147,0.328125,0.765199,0.852466,0.509339,0.273286,0.976181,0.930278,0.666342,0.298246,0.841094,0.509434,0.705882
16148,0.334635,0.766597,0.852466,0.514969,0.267665,0.976181,0.931165,0.666890,0.298246,0.838137,0.509434,0.708301
16149,0.332682,0.752621,0.852565,0.517132,0.262152,0.976181,0.930112,0.667073,0.421053,0.839616,0.509434,0.708366
16150,0.331380,0.768693,0.852532,0.520498,0.260605,0.976181,0.931827,0.665793,0.333333,0.838877,0.509811,0.705882
16151,0.347005,0.747729,0.852647,0.523864,0.252457,0.976181,0.928398,0.669876,0.403509,0.839616,0.528302,0.705882
16152,0.328125,0.758910,0.852762,0.526729,0.244940,0.976181,0.931637,0.668901,0.403509,0.841833,0.528302,0.705882
16153,0.341797,0.771488,0.852663,0.531184,0.231606,0.976181,0.927925,0.667073,0.473684,0.838877,0.528302,0.708497
16154,0.334635,0.765199,0.852712,0.535696,0.230255,0.977353,0.928008,0.667292,0.333333,0.839616,0.528302,0.710588
16155,0.328125,0.786862,0.852679,0.532860,0.210449,0.978350,0.928387,0.666037,0.403509,0.836659,0.528302,0.708824
16156,0.337240,0.758211,0.852876,0.528104,0.251934,0.978264,0.926944,0.670242,0.298246,0.836659,0.528302,0.708301
