step,Df,Da,EeIndex8,Rudder,TrueVwr,Me1Sw_com_temp,Me1Nms,Me1Load,Me1Main_brg_lo_in_press,Me1Axial_vib,Me1Main_brg_lo_in_temp,Me1Thrust_bearing_pad_temp
1706,0.129479,0.632832,0.869417,0.495084,0.484907,0.535714,0.998584,0.855590,1.000000,0.796392,0.437500,0.971604
1707,0.136808,0.659148,0.869610,0.495530,0.478593,0.535714,0.998904,0.857484,1.000000,0.792955,0.437500,0.971604
1708,0.139251,0.676692,0.869817,0.498312,0.536250,0.535714,0.997478,0.862506,1.000000,0.798969,0.437500,0.971604
1709,0.127036,0.624060,0.869803,0.497523,0.549266,0.535714,0.999069,0.860201,1.000000,0.796392,0.437500,0.971604
1710,0.149023,0.704261,0.869832,0.497389,0.469731,0.535714,0.998535,0.860530,1.000000,0.799828,0.437500,0.971604
1711,0.153909,0.604010,0.869847,0.493626,0.558682,0.535714,0.996576,0.863000,1.000000,0.800687,0.437500,0.971604
1712,0.148208,0.582707,0.869758,0.493655,0.562005,0.535714,0.998826,0.863741,1.000000,0.802405,0.408125,0.971604
1713,0.124593,0.686717,0.869862,0.498118,0.547051,0.535714,0.998487,0.859625,1.000000,0.798110,0.437500,0.971604
1714,0.135993,0.705514,0.870188,0.500424,0.527112,0.535714,0.998933,0.861436,1.000000,0.802405,0.437500,0.971604
1715,0.118893,0.622807,0.870262,0.499234,0.489560,0.535714,0.998215,0.861732,0.720000,0.799828,0.437500,0.971604
1716,0.188111,0.585213,0.870604,0.499621,0.467405,0.509643,0.998322,0.864976,0.600000,0.803265,0.437500,0.971604
1717,0.153909,0.581454,0.870796,0.498356,0.565162,0.500000,0.998535,0.865305,0.600000,0.799828,0.437500,0.971604
1718,0.184039,0.760652,0.870885,0.497731,0.554805,0.500000,0.998991,0.869455,0.600000,0.804983,0.408125,0.971604
1719,0.118893,0.749373,0.870885,0.495084,0.554860,0.500000,0.999389,0.870739,0.720000,0.803265,0.437500,0.971604
1720,0.184853,0.666667,0.871271,0.492317,0.528995,0.485714,0.999389,0.875515,0.880000,0.802405,0.437500,0.971604
1721,0.155537,0.566416,0.871419,0.492912,0.566547,0.496429,0.998807,0.873786,0.600000,0.801546,0.437500,0.976337
1722,0.178339,0.621554,0.871568,0.497434,0.532927,0.500000,0.999137,0.864811,0.600000,0.799828,0.437500,0.971604
1723,0.149837,0.662907,0.871360,0.497196,0.653448,0.482857,0.998710,0.864400,0.600000,0.798110,0.437500,0.971604
1724,0.119707,0.600251,0.871138,0.495366,0.591194,0.483214,0.998807,0.869587,0.600000,0.800687,0.437500,0.971604
1725,0.176710,0.609023,0.871138,0.494072,0.548601,0.479643,0.998011,0.863823,0.600000,0.797251,0.437500,0.976148
1726,0.147394,0.522556,0.870974,0.496259,0.555082,0.470357,0.999292,0.866870,0.600000,0.798110,0.437500,0.974444
1727,0.154723,0.758145,0.871182,0.498044,0.515093,0.475714,0.998710,0.866705,0.600000,0.800687,0.416875,0.976337
1728,0.141694,0.625313,0.870945,0.503786,0.478870,0.438571,0.998293,0.875597,0.600000,0.799828,0.375000,0.973308
1729,0.134365,0.547619,0.870796,0.484879,0.513819,0.472500,0.997643,0.877655,0.600000,0.801546,0.430000,0.971604
1730,0.203583,0.654135,0.870856,0.489208,0.545057,0.492857,0.997982,0.873292,0.600000,0.801546,0.437500,0.975106
1731,0.152280,0.731830,0.870811,0.492510,0.507339,0.465357,0.998758,0.864729,0.600000,0.800687,0.437500,0.981070
1732,0.134365,0.686717,0.870811,0.491960,0.515591,0.486429,0.999195,0.856661,0.600000,0.797251,0.437500,0.981070
1733,0.179153,0.656642,0.870811,0.510807,0.477098,0.479286,0.996770,0.849662,0.600000,0.791237,0.437500,0.972362
1734,0.131107,0.590226,0.870841,0.505809,0.469676,0.482857,0.998584,0.865981,0.600000,0.796392,0.437500,0.971604
1735,0.162866,0.533835,0.871152,0.494325,0.510883,0.499286,0.999098,0.875515,0.600000,0.797251,0.437500,0.971604
1736,0.145765,0.609023,0.871479,0.490249,0.591581,0.500000,0.999098,0.866129,0.600000,0.799828,0.437500,0.976621
1737,0.130293,0.661654,0.871375,0.496155,0.555303,0.500000,0.999117,0.862671,0.600000,0.792955,0.437500,0.976053
1738,0.133550,0.740602,0.871123,0.496006,0.593741,0.504286,0.998923,0.864252,0.600000,0.799828,0.437500,0.971604
1739,0.165309,0.639098,0.871271,0.496229,0.530102,0.535714,0.997672,0.862836,0.600000,0.796392,0.437500,0.976148
1740,0.154723,0.596491,0.871464,0.499398,0.534921,0.535714,0.999175,0.862342,0.600000,0.798110,0.437500,0.971604
1741,0.161238,0.724311,0.871553,0.501807,0.499031,0.535714,0.997885,0.865635,0.600000,0.799828,0.437500,0.971604
1742,0.114821,0.700501,0.871701,0.491498,0.542786,0.535714,0.998196,0.875268,0.600000,0.802405,0.437500,0.971604
1743,0.144951,0.661654,0.871583,0.490903,0.542398,0.535714,0.999360,0.881607,0.600000,0.802405,0.437500,0.973308
1744,0.152280,0.740602,0.871479,0.476489,0.456217,0.535714,0.998419,0.881936,0.600000,0.804983,0.437500,0.976337
1745,0.142508,0.766917,0.871138,0.484477,0.491664,0.535714,0.998904,0.866211,0.600000,0.799828,0.437500,0.981070
1746,0.154723,0.571429,0.870930,0.494369,0.517917,0.535714,0.998613,0.861436,0.600000,0.799828,0.437500,0.981070
1747,0.113192,0.616541,0.870841,0.494191,0.587815,0.518571,0.998710,0.859131,0.600000,0.801546,0.437500,0.981070
1748,0.166938,0.624060,0.870618,0.502536,0.501911,0.534643,0.998671,0.865388,0.600000,0.801546,0.437500,0.981070
1749,0.155537,0.784461,0.870604,0.481323,0.618721,0.519643,0.998564,0.875926,0.600000,0.803265,0.437500,0.981070
1750,0.162866,0.708020,0.870693,0.475730,0.594904,0.535714,0.998710,0.872304,0.640000,0.803265,0.437500,0.981070
1751,0.169381,0.545113,0.870974,0.486262,0.587095,0.535714,0.998904,0.863576,0.760000,0.800687,0.437500,0.981070
1752,0.130293,0.704261,0.870574,0.491930,0.550872,0.512500,0.998593,0.855837,0.600000,0.796392,0.437500,0.977000
1753,0.171824,0.489975,0.870648,0.495441,0.547605,0.500000,0.997934,0.860119,0.600000,0.798110,0.437500,0.980786
1754,0.100977,0.754386,0.870841,0.492808,0.553032,0.500000,0.998632,0.865174,0.600000,0.798110,0.437500,0.976621
1755,0.149837,0.703008,0.870960,0.491617,0.521074,0.500000,0.998545,0.860695,0.600000,0.800687,0.437500,0.981070
1756,0.180782,0.454887,0.870693,0.491454,0.499474,0.479286,0.999020,0.866491,0.600000,0.804983,0.437500,0.981070
1757,0.164495,0.713033,0.870930,0.491603,0.474107,0.500000,0.998797,0.867693,0.800000,0.802405,0.437500,0.971604
1758,0.133550,0.615288,0.871078,0.491736,0.465411,0.500000,0.998739,0.871974,0.600000,0.806701,0.405000,0.971604
1759,0.131107,0.687970,0.871019,0.493001,0.444254,0.500000,0.998302,0.866458,0.640000,0.805842,0.437500,0.971604
1760,0.161238,0.670426,0.870915,0.492331,0.451454,0.500000,0.999195,0.866129,0.800000,0.803265,0.405000,0.973024
1761,0.159609,0.709273,0.870722,0.495857,0.477984,0.480000,0.998904,0.865108,0.680000,0.802405,0.375000,0.975769
1762,0.167752,0.689223,0.870470,0.490814,0.589754,0.483571,0.998952,0.868302,0.800000,0.804124,0.375000,0.979177
1763,0.132736,0.577694,0.870574,0.494250,0.575630,0.497143,0.998351,0.865388,0.600000,0.801546,0.375000,0.971604
1764,0.162052,0.629073,0.870396,0.495634,0.540958,0.464286,0.998002,0.866293,0.600000,0.801546,0.375000,0.973781
1765,0.188925,0.650376,0.870678,0.493893,0.534976,0.464286,0.999195,0.868434,0.600000,0.799828,0.391875,0.973971
1766,0.141694,0.710526,0.870604,0.493403,0.609693,0.464286,0.998739,0.867199,0.600000,0.801546,0.407500,0.976337
1767,0.134365,0.630326,0.870707,0.494399,0.613237,0.455357,0.998904,0.867611,0.600000,0.804983,0.386250,0.971604
1768,0.153909,0.617794,0.870440,0.496631,0.588203,0.438571,0.998584,0.861107,0.600000,0.800687,0.396875,0.971604
1769,0.100163,0.696742,0.870841,0.499502,0.615176,0.464286,0.999389,0.857649,0.600000,0.801546,0.437500,0.971604
1770,0.143322,0.665414,0.870856,0.499844,0.529881,0.464286,0.998972,0.859625,0.640000,0.800687,0.411250,0.971604
1771,0.148208,0.606516,0.870960,0.495887,0.488341,0.432857,0.997449,0.861683,1.000000,0.799828,0.431250,0.971604
1772,0.113192,0.555138,0.871108,0.494027,0.469731,0.461429,0.998225,0.858966,1.000000,0.800687,0.437500,0.971604
1773,0.157980,0.588972,0.871167,0.490606,0.507893,0.430357,0.999369,0.861765,1.000000,0.799828,0.437500,0.971604
1774,0.156352,0.725564,0.871597,0.493566,0.461756,0.427500,0.998884,0.861222,1.000000,0.798110,0.408125,0.971604
1775,0.151466,0.697995,0.871775,0.497642,0.479369,0.391071,0.998836,0.853120,1.000000,0.798110,0.406250,0.971604
1776,0.126221,0.657895,0.871538,0.494369,0.494101,0.357143,0.998904,0.854602,1.000000,0.797251,0.375000,0.971604
1777,0.169381,0.517544,0.871790,0.489609,0.469787,0.361786,0.998031,0.860201,0.920000,0.793814,0.375000,0.971604
1778,0.161238,0.631579,0.871494,0.486932,0.586652,0.392857,0.998584,0.855096,0.600000,0.794674,0.375000,0.971604
1779,0.144137,0.763158,0.871375,0.485176,0.558294,0.392857,0.999195,0.854685,0.600000,0.794674,0.375000,0.971604
1780,0.117264,0.563910,0.872013,0.492852,0.468734,0.367500,0.999049,0.849712,0.600000,0.792955,0.375000,0.971604
1781,0.133550,0.636591,0.872131,0.487378,0.462974,0.357143,0.999680,0.848460,0.600000,0.793814,0.375000,0.971604
1782,0.136808,0.720551,0.872354,0.492555,0.452672,0.374286,0.998419,0.844558,0.600000,0.791237,0.375000,0.971604
1783,0.159609,0.563910,0.872651,0.492555,0.485627,0.357143,0.998031,0.849909,0.600000,0.793814,0.375000,0.971604
1784,0.137622,0.636591,0.872784,0.487571,0.465300,0.357143,0.998904,0.851144,0.600000,0.791237,0.375000,0.971604
1785,0.150651,0.557644,0.872844,0.489505,0.446026,0.389286,0.997817,0.845496,0.600000,0.790378,0.375000,0.971604
1786,0.144137,0.669173,0.872710,0.488598,0.374135,0.392857,0.999437,0.846863,0.800000,0.792955,0.426250,0.968765
1787,0.122964,0.746867,0.872992,0.488375,0.420493,0.392857,0.999078,0.851474,0.600000,0.796392,0.437500,0.965263
1788,0.137622,0.706767,0.873333,0.490695,0.394074,0.395714,0.997594,0.852297,0.600000,0.798110,0.437500,0.971604
1789,0.140065,0.686717,0.873674,0.491930,0.377845,0.428571,0.998341,0.854536,0.600000,0.795533,0.437500,0.971604
1790,0.161238,0.729323,0.873867,0.489758,0.340570,0.428571,0.998196,0.862836,0.600000,0.803265,0.437500,0.966872
1791,0.114821,0.749373,0.873763,0.491275,0.391083,0.428571,0.998496,0.857649,0.600000,0.801546,0.437500,0.971604
1792,0.109121,0.793233,0.873926,0.484998,0.384492,0.446429,0.997032,0.861930,0.600000,0.798110,0.467500,0.971604
1793,0.147394,0.637845,0.874193,0.489014,0.406259,0.445357,0.998710,0.860448,0.600000,0.798969,0.468750,0.971604
1794,0.161238,0.473684,0.874327,0.488092,0.419939,0.445357,0.998836,0.862753,0.600000,0.798969,0.467500,0.971604
1795,0.129479,0.780702,0.874357,0.490651,0.332152,0.459643,0.997963,0.862506,0.600000,0.795533,0.466875,0.971604
1796,0.130293,0.696742,0.874579,0.494771,0.329272,0.449286,0.998613,0.861271,0.600000,0.800687,0.471875,0.971604
1797,0.155537,0.575188,0.874446,0.496675,0.381833,0.428571,0.998972,0.862095,0.600000,0.800687,0.493750,0.971604
1798,0.184853,0.700501,0.874342,0.492852,0.376239,0.428571,0.998778,0.860777,0.600000,0.801546,0.437500,0.971604
1799,0.169381,0.570175,0.874371,0.488300,0.424315,0.445357,0.998807,0.864153,0.600000,0.798969,0.446875,0.971604
1800,0.138436,0.758145,0.874535,0.488791,0.422764,0.431429,0.999418,0.867199,0.600000,0.806701,0.459375,0.971604
1801,0.150651,0.660401,0.874772,0.489074,0.420604,0.460000,0.998836,0.869949,0.600000,0.802405,0.437500,0.973403
1802,0.161238,0.701754,0.874787,0.484819,0.447078,0.428571,0.999486,0.864317,0.600000,0.804983,0.437500,0.976337
1803,0.147394,0.505013,0.874727,0.486426,0.381556,0.435714,0.998710,0.861848,0.600000,0.802405,0.437500,0.976337
1804,0.130293,0.741855,0.874846,0.489416,0.393741,0.456071,0.999098,0.858307,0.600000,0.802405,0.437500,0.978703
1805,0.125407,0.761905,0.874802,0.492465,0.415065,0.428571,0.999127,0.860827,0.600000,0.801546,0.437500,0.971604
1806,0.149837,0.592732,0.874757,0.492465,0.370590,0.456429,0.999389,0.859460,0.600000,0.801546,0.437500,0.976148
1807,0.144951,0.753133,0.874757,0.490978,0.336417,0.476786,0.998322,0.863659,0.600000,0.802405,0.437500,0.971604
1808,0.105049,0.566416,0.874816,0.490576,0.304237,0.486429,0.997808,0.861271,0.600000,0.799828,0.437500,0.974917
1809,0.131107,0.689223,0.874905,0.489951,0.348657,0.485357,0.998778,0.860119,0.600000,0.803265,0.437500,0.973119
1810,0.149023,0.666667,0.875261,0.492986,0.297148,0.448571,0.999059,0.860909,0.600000,0.804983,0.437500,0.971604
1811,0.157166,0.713033,0.875261,0.498683,0.323622,0.445357,0.998496,0.859542,0.600000,0.804124,0.437500,0.971604
1812,0.153094,0.617794,0.875202,0.497270,0.360897,0.464286,0.998613,0.858884,0.600000,0.804983,0.437500,0.971604
1813,0.159609,0.667920,0.874994,0.495738,0.342287,0.467143,0.998225,0.861930,0.600000,0.806701,0.437500,0.971604
1814,0.155537,0.626566,0.874802,0.491439,0.311714,0.479286,0.999466,0.866376,0.600000,0.810137,0.437500,0.971604
1815,0.148208,0.522556,0.874831,0.487259,0.322570,0.482143,0.998564,0.868187,0.600000,0.804983,0.437500,0.971604
1816,0.157980,0.525063,0.874994,0.491097,0.347438,0.457857,0.998778,0.864564,0.600000,0.808419,0.437500,0.971604
1817,0.150651,0.530075,0.875054,0.497672,0.374910,0.454286,0.998875,0.862424,0.600000,0.802405,0.437500,0.971604
1818,0.143322,0.670426,0.875113,0.498877,0.272611,0.490357,0.998904,0.866623,0.600000,0.807560,0.437500,0.971604
1819,0.100977,0.666667,0.875083,0.500126,0.266630,0.500000,0.998128,0.871069,0.600000,0.808419,0.437500,0.971604
1820,0.141694,0.637845,0.874846,0.483480,0.284409,0.500000,0.998613,0.885641,0.600000,0.807560,0.437500,0.976053
1821,0.161238,0.567669,0.874891,0.474019,0.286957,0.500000,0.999389,0.875432,0.600000,0.804124,0.437500,0.976053
1822,0.162052,0.703008,0.874713,0.491617,0.270894,0.500000,0.999195,0.862095,0.600000,0.806701,0.437500,0.977946
1823,0.159609,0.715539,0.874742,0.489208,0.289615,0.500000,0.999428,0.861386,0.600000,0.802405,0.437500,0.981070
1824,0.160423,0.607769,0.874297,0.496690,0.290501,0.500000,0.998128,0.858752,0.600000,0.804124,0.437500,0.981070
1825,0.153909,0.612782,0.874312,0.496779,0.300083,0.500000,0.998904,0.858060,0.600000,0.800687,0.437500,0.976337
1826,0.153094,0.565163,0.874505,0.494176,0.293437,0.500000,0.999030,0.861518,0.600000,0.799828,0.437500,0.973781
1827,0.163681,0.597744,0.874312,0.493819,0.286347,0.460714,0.997769,0.859048,0.600000,0.804124,0.437500,0.971604
1828,0.132736,0.496241,0.874386,0.497523,0.315591,0.447143,0.998778,0.861930,0.600000,0.801546,0.437500,0.971604
1829,0.136808,0.612782,0.874579,0.497464,0.319358,0.440000,0.998487,0.860777,0.600000,0.801546,0.437500,0.971604
1830,0.146580,0.619048,0.874475,0.498922,0.253946,0.428571,0.999486,0.858093,0.600000,0.801546,0.437500,0.976905
1831,0.144951,0.670426,0.874535,0.496750,0.292661,0.456071,0.999166,0.859723,0.600000,0.799828,0.410625,0.971604
1832,0.157166,0.676692,0.874223,0.490606,0.322570,0.475714,0.997934,0.855096,0.600000,0.797251,0.437500,0.971604
1833,0.175081,0.570175,0.874446,0.489698,0.277319,0.463571,0.998787,0.862243,0.600000,0.795533,0.437500,0.971604
1834,0.159609,0.699248,0.874638,0.497672,0.299640,0.445714,0.999583,0.859625,0.600000,0.800687,0.405000,0.971604
1835,0.121336,0.675439,0.874624,0.497761,0.289227,0.428571,0.998710,0.861107,0.600000,0.800687,0.406250,0.971604
1836,0.118893,0.602757,0.874742,0.498312,0.273331,0.445714,0.999001,0.863412,0.600000,0.802405,0.375000,0.971604
1837,0.163681,0.620301,0.874876,0.493893,0.309665,0.463214,0.999224,0.866129,0.600000,0.805842,0.409375,0.971604
1838,0.159609,0.617794,0.874861,0.495604,0.295984,0.432500,0.999195,0.865305,0.600000,0.803265,0.437500,0.971604
1839,0.173453,0.641604,0.874935,0.493328,0.291664,0.476071,0.999311,0.865470,0.600000,0.800687,0.437500,0.971604
1840,0.166938,0.566416,0.875054,0.497196,0.292107,0.433214,0.998079,0.863082,0.600000,0.802405,0.437500,0.971604
1841,0.154723,0.675439,0.875172,0.495307,0.256549,0.464286,0.996721,0.866376,0.600000,0.802405,0.437500,0.971604
1842,0.152280,0.585213,0.874935,0.498460,0.314927,0.440000,0.999195,0.860448,0.600000,0.802405,0.437500,0.971604
1843,0.150651,0.620301,0.874846,0.496229,0.279202,0.454286,0.998079,0.860695,0.600000,0.802405,0.437500,0.971604
1844,0.096091,0.538847,0.874920,0.499442,0.261036,0.454643,0.999282,0.858999,0.600000,0.799828,0.437500,0.971604
1845,0.142508,0.651629,0.875247,0.498088,0.234450,0.428571,0.999195,0.862012,0.920000,0.801546,0.437500,0.971604
1846,0.149023,0.764411,0.875143,0.495827,0.221268,0.437143,0.999117,0.862737,0.640000,0.798969,0.437500,0.971604
1847,0.143322,0.561404,0.874950,0.489312,0.260648,0.448929,0.998836,0.868780,0.600000,0.803265,0.437500,0.971604
1848,0.146580,0.575188,0.874816,0.492138,0.240820,0.461786,0.999389,0.862836,0.600000,0.803265,0.437500,0.971604
1849,0.162866,0.602757,0.874757,0.502730,0.231293,0.447143,0.997740,0.852956,0.600000,0.801546,0.437500,0.971604
1850,0.131922,0.687970,0.875143,0.501212,0.237718,0.445357,0.999360,0.857319,0.600000,0.801546,0.437500,0.971604
1851,0.171824,0.700501,0.875350,0.499799,0.238438,0.448929,0.999001,0.858637,0.600000,0.800687,0.437500,0.971604
1852,0.202769,0.602757,0.875439,0.498267,0.318028,0.447143,0.999117,0.864564,0.600000,0.798110,0.437500,0.971604
1853,0.176710,0.525063,0.875454,0.491974,0.357131,0.447143,0.999069,0.869422,0.600000,0.803265,0.437500,0.971604
1854,0.126221,0.685464,0.875721,0.497672,0.335198,0.471429,0.998448,0.861930,0.600000,0.802405,0.408125,0.971604
1855,0.126221,0.814536,0.875721,0.495515,0.298366,0.500000,0.999292,0.864927,0.600000,0.796392,0.437500,0.971604
1856,0.162866,0.586466,0.875647,0.493388,0.329715,0.500000,0.999195,0.863412,0.600000,0.804124,0.437500,0.971604
1857,0.159609,0.436090,0.875810,0.495946,0.336029,0.500000,0.998681,0.870081,0.600000,0.802405,0.437500,0.971604
1858,0.201140,0.631579,0.875810,0.495217,0.350928,0.500000,0.998632,0.865256,0.600000,0.809278,0.437500,0.971604
1859,0.127036,0.621554,0.875617,0.496913,0.359845,0.500000,0.997963,0.864235,0.600000,0.805842,0.437500,0.971604
1860,0.088762,0.682957,0.875677,0.498728,0.347328,0.500000,0.998438,0.867693,0.600000,0.805842,0.437500,0.971604
1861,0.160423,0.689223,0.875499,0.496184,0.339795,0.500000,0.999078,0.868105,0.600000,0.807560,0.437500,0.971604
1862,0.185668,0.546366,0.875499,0.494697,0.325782,0.500000,0.996867,0.868269,0.600000,0.805842,0.437500,0.973024
1863,0.172638,0.625313,0.875321,0.497003,0.288840,0.500000,0.997032,0.863576,0.600000,0.806701,0.437500,0.974728
1864,0.145765,0.659148,0.875692,0.497612,0.272833,0.500000,0.997526,0.864482,0.600000,0.804983,0.437500,0.971604
1865,0.159609,0.496241,0.875884,0.497598,0.280919,0.500000,0.999001,0.866705,0.600000,0.806701,0.437500,0.971604
1866,0.171824,0.464912,0.875944,0.501257,0.320908,0.500000,0.998516,0.870575,0.600000,0.809278,0.437500,0.976053
1867,0.223127,0.674185,0.875692,0.494756,0.290390,0.501429,0.999020,0.871036,0.600000,0.805842,0.437500,0.971604
1868,0.163681,0.585213,0.875632,0.493893,0.279424,0.518571,0.999806,0.870081,0.600000,0.804983,0.437500,0.971604
1869,0.183225,0.726817,0.875692,0.499293,0.236998,0.535714,0.999418,0.867117,0.600000,0.807560,0.437500,0.971604
1870,0.147394,0.808271,0.875588,0.493298,0.206369,0.525000,0.998613,0.874691,0.600000,0.808419,0.437500,0.971604
1871,0.153094,0.713033,0.875781,0.489014,0.212960,0.511786,0.998904,0.875432,0.600000,0.806701,0.437500,0.974917
1872,0.172638,0.570175,0.875662,0.490755,0.238217,0.505357,0.998632,0.872633,0.600000,0.813574,0.437500,0.976337
1873,0.171010,0.662907,0.875662,0.494593,0.214954,0.500000,0.998904,0.878643,0.600000,0.809278,0.437500,0.981070
1874,0.154723,0.689223,0.875128,0.505333,0.206037,0.517143,0.998933,0.869093,0.600000,0.807560,0.437500,0.981070
1875,0.171824,0.625313,0.874905,0.504857,0.241429,0.534643,0.999321,0.873637,0.600000,0.806701,0.437500,0.981070
1876,0.144951,0.691729,0.874653,0.496869,0.227527,0.554286,0.999078,0.878824,0.600000,0.808419,0.437500,0.981070
1877,0.174267,0.812030,0.874268,0.486902,0.260648,0.571429,0.998079,0.880207,0.600000,0.812715,0.437500,0.981070
1878,0.135179,0.642857,0.874075,0.483183,0.270285,0.571429,0.999292,0.874115,0.600000,0.807560,0.437500,0.981070
1879,0.142508,0.700501,0.873867,0.489341,0.257989,0.571429,0.999195,0.866376,0.600000,0.807560,0.437500,0.981070
1880,0.184853,0.570175,0.873793,0.493105,0.218554,0.571429,0.999195,0.860036,0.600000,0.801546,0.437500,0.981070
1881,0.114821,0.646617,0.873837,0.498044,0.238217,0.571429,0.997837,0.864153,0.600000,0.801546,0.437500,0.981070
1882,0.141694,0.602757,0.873378,0.495634,0.248518,0.571429,0.998807,0.864400,0.600000,0.803265,0.437500,0.974728
1883,0.152280,0.706767,0.873348,0.494369,0.244586,0.588571,0.998225,0.864317,0.600000,0.803265,0.437500,0.978041
1884,0.175081,0.662907,0.873378,0.491052,0.268845,0.571429,0.999098,0.870081,0.600000,0.806701,0.437500,0.981070
1885,0.133550,0.743108,0.873333,0.491766,0.251454,0.588571,0.998933,0.867281,0.600000,0.801546,0.437500,0.978893
1886,0.135179,0.748120,0.872933,0.493581,0.286403,0.571429,0.998225,0.862095,0.600000,0.796392,0.437500,0.978893
1887,0.172638,0.598997,0.872769,0.496571,0.292606,0.571429,0.999486,0.862177,0.600000,0.798969,0.437500,0.973687
1888,0.180782,0.533835,0.872888,0.492361,0.223982,0.571429,0.999757,0.864400,0.600000,0.803265,0.437500,0.974633
1889,0.152280,0.677945,0.872992,0.491573,0.269621,0.573214,0.999272,0.865552,0.600000,0.796392,0.437500,0.973497
1890,0.112378,0.669173,0.872888,0.493522,0.210690,0.587500,0.999069,0.862506,0.600000,0.798969,0.437500,0.971604
1891,0.146580,0.680451,0.872933,0.485771,0.241207,0.571429,0.998807,0.870081,0.600000,0.803265,0.437500,0.971604
1892,0.162052,0.536341,0.872769,0.493953,0.200000,0.571429,0.998254,0.861601,0.600000,0.804983,0.406250,0.971604
1893,0.162052,0.718045,0.872784,0.494712,0.143561,0.571429,0.998836,0.862095,0.600000,0.800687,0.409375,0.976148
1894,0.120521,0.755639,0.872725,0.497122,0.141457,0.571429,0.998904,0.862836,0.600000,0.798110,0.406250,0.976337
1895,0.133550,0.800752,0.872547,0.494771,0.144669,0.571429,0.997303,0.865799,0.600000,0.803265,0.437500,0.976337
1896,0.157980,0.754386,0.872636,0.493075,0.137303,0.571429,0.997672,0.867611,0.600000,0.798969,0.436250,0.971604
1897,0.153094,0.700501,0.872220,0.495589,0.163002,0.571429,0.998787,0.862259,0.600000,0.796392,0.409375,0.971604
1898,0.188111,0.606516,0.872532,0.495381,0.155580,0.571429,0.998904,0.859460,0.600000,0.799828,0.437500,0.971604
1899,0.127850,0.736842,0.872384,0.495857,0.173525,0.571429,0.999709,0.858884,0.600000,0.795533,0.400000,0.971604
1900,0.179153,0.614035,0.872398,0.492927,0.088895,0.571429,0.998807,0.866046,0.600000,0.801546,0.375000,0.971604
1901,0.171824,0.565163,0.872606,0.491766,0.211520,0.571429,0.999166,0.870081,0.600000,0.799828,0.375000,0.971604
1902,0.187296,0.639098,0.872517,0.490308,0.107228,0.571429,0.997478,0.865964,0.600000,0.796392,0.375000,0.971604
1903,0.166938,0.645363,0.872443,0.492212,0.238493,0.551786,0.998729,0.865717,0.600000,0.796392,0.375000,0.971604
1904,0.117264,0.749373,0.872591,0.493581,0.423484,0.552857,0.998419,0.866623,0.640000,0.797251,0.405000,0.971604
1905,0.177524,0.766917,0.872962,0.495247,0.448906,0.535714,0.999389,0.867265,0.840000,0.795533,0.375000,0.976242
1906,0.149023,0.667920,0.873200,0.495217,0.413847,0.535714,0.998031,0.870591,0.600000,0.801546,0.407500,0.971604
1907,0.202769,0.835840,0.873333,0.489059,0.380338,0.552857,0.998031,0.871151,0.440000,0.803265,0.425000,0.971604
1908,0.111564,0.735589,0.873600,0.494474,0.318084,0.535714,0.999340,0.869010,0.400000,0.801546,0.405000,0.971604
1909,0.131922,0.729323,0.873392,0.493358,0.392135,0.535714,0.998564,0.868187,0.600000,0.805842,0.437500,0.971604
1910,0.124593,0.674185,0.873570,0.487125,0.411410,0.535714,0.998613,0.872633,0.600000,0.798110,0.411250,0.971604
1911,0.192182,0.585213,0.873719,0.482722,0.462143,0.520714,0.999127,0.874362,0.600000,0.799828,0.432500,0.971604
1912,0.131107,0.731830,0.873912,0.483034,0.544060,0.516071,0.998351,0.876914,0.600000,0.803265,0.437500,0.971604
1913,0.160423,0.771930,0.874075,0.484432,0.531709,0.535000,0.998875,0.875021,0.600000,0.801546,0.407500,0.980312
1914,0.156352,0.684211,0.874149,0.492763,0.557851,0.500000,0.999389,0.870328,0.600000,0.804983,0.375000,0.976337
1915,0.195440,0.571429,0.874075,0.495485,0.560399,0.500000,0.998487,0.869422,0.600000,0.798110,0.375000,0.981070
1916,0.157980,0.586466,0.874090,0.493254,0.544946,0.500000,0.998516,0.875926,0.600000,0.799828,0.410625,0.976621
1917,0.206840,0.591479,0.874193,0.486113,0.554639,0.500000,0.999243,0.877820,0.600000,0.803265,0.437500,0.976526
1918,0.158795,0.730576,0.874327,0.486009,0.492440,0.500000,0.998419,0.873292,0.600000,0.803265,0.437500,0.981070
1919,0.168567,0.672932,0.874416,0.486887,0.479202,0.500000,0.999699,0.871974,0.600000,0.798110,0.437500,0.981070
1920,0.141694,0.760652,0.874520,0.494667,0.476489,0.500000,0.998535,0.872221,0.600000,0.798969,0.426875,0.981070
1921,0.175081,0.697995,0.874342,0.490546,0.472999,0.500000,0.998564,0.872880,0.800000,0.799828,0.417500,0.981070
1922,0.171010,0.591479,0.874327,0.487928,0.483135,0.482857,0.999098,0.869669,0.640000,0.800687,0.390625,0.981070
1923,0.184853,0.674185,0.874149,0.486366,0.476765,0.500000,0.997769,0.868434,0.600000,0.798110,0.375000,0.981070
1924,0.171010,0.708020,0.874179,0.484135,0.510330,0.500000,0.999292,0.870822,0.800000,0.798110,0.375000,0.981070
1925,0.162866,0.713033,0.874431,0.478571,0.519524,0.500000,0.999098,0.873374,0.800000,0.801546,0.375000,0.981070
