step,Df,Da,EeIndex8,Rudder,TrueVwr,Me1Sw_com_temp,Me1Nms,Me1Load,Me1Main_brg_lo_in_press,Me1Axial_vib,Me1Main_brg_lo_in_temp,Me1Thrust_bearing_pad_temp
2809,0.155378,0.296840,0.832824,0.514230,0.380128,0.470905,0.946827,0.777306,0.689655,0.858145,0.559501,0.830986
2810,0.170319,0.274588,0.834129,0.458212,0.374358,0.470905,0.953865,0.780544,0.689655,0.872175,0.559501,0.830986
2811,0.161853,0.200267,0.834460,0.549762,0.372727,0.470905,0.948804,0.756943,0.689655,0.869836,0.559501,0.830986
2812,0.182769,0.249666,0.832064,0.499327,0.379222,0.470905,0.945434,0.766859,0.689655,0.859704,0.571336,0.830986
2813,0.175797,0.274143,0.832080,0.507416,0.370642,0.470905,0.943700,0.761908,0.689655,0.852689,0.571982,0.830986
2814,0.184761,0.217623,0.831849,0.508575,0.409069,0.470905,0.947254,0.772341,0.689655,0.861263,0.559501,0.830986
2815,0.180777,0.249666,0.831486,0.512942,0.382364,0.470905,0.944553,0.764498,0.689655,0.858924,0.559501,0.830986
2816,0.177291,0.252336,0.829618,0.513801,0.393390,0.470905,0.942591,0.758901,0.689655,0.850351,0.559501,0.833310
2817,0.173805,0.234090,0.830891,0.500057,0.379766,0.470905,0.947965,0.783422,0.689655,0.863601,0.559501,0.831690
2818,0.148904,0.260347,0.830478,0.507043,0.379554,0.470905,0.945264,0.766009,0.689655,0.862042,0.559501,0.833944
2819,0.151394,0.334223,0.830494,0.511396,0.380521,0.470905,0.945861,0.763635,0.689655,0.853468,0.559501,0.835211
2820,0.162849,0.265688,0.831684,0.507101,0.376020,0.470905,0.946401,0.768240,0.689655,0.862042,0.569184,0.838028
2821,0.155876,0.246996,0.830907,0.504853,0.348680,0.470905,0.947396,0.770830,0.689655,0.866719,0.581020,0.838028
2822,0.148406,0.213173,0.830626,0.504467,0.383874,0.487050,0.946543,0.765434,0.689655,0.860483,0.581020,0.838028
2823,0.155378,0.263017,0.831419,0.507788,0.392423,0.488059,0.944965,0.752741,0.689655,0.860483,0.581020,0.835986
2824,0.157371,0.319982,0.830825,0.506872,0.375204,0.488396,0.945121,0.751763,0.689655,0.851130,0.581020,0.836127
2825,0.153884,0.218959,0.830858,0.510780,0.340433,0.504541,0.944695,0.749101,0.689655,0.858924,0.581020,0.830986
2826,0.129482,0.302626,0.832807,0.507287,0.360764,0.504541,0.945690,0.755648,0.689655,0.856586,0.581020,0.830986
2827,0.146912,0.170895,0.832394,0.503035,0.362818,0.503868,0.945974,0.755360,0.689655,0.855807,0.581020,0.830986
2828,0.161355,0.248776,0.832047,0.507401,0.359918,0.471578,0.945249,0.759850,0.689655,0.857366,0.578868,0.830986
2829,0.145916,0.237650,0.832229,0.503951,0.384237,0.486714,0.942847,0.752914,0.689655,0.851130,0.559501,0.830986
2830,0.144422,0.233200,0.833105,0.506457,0.381518,0.470905,0.944880,0.759678,0.689655,0.860483,0.559501,0.830986
2831,0.138944,0.303516,0.832510,0.504152,0.355447,0.470905,0.944268,0.754569,0.689655,0.851910,0.559501,0.830986
2832,0.128486,0.254117,0.833386,0.505540,0.341309,0.489405,0.943629,0.751691,0.689655,0.854248,0.559501,0.830986
2833,0.157869,0.276814,0.833551,0.499270,0.383632,0.502186,0.944979,0.760973,0.689655,0.853468,0.559501,0.830986
2834,0.160359,0.251001,0.833320,0.509119,0.365205,0.488396,0.945832,0.758239,0.689655,0.855807,0.559501,0.830986
2835,0.128984,0.236760,0.833534,0.505598,0.365144,0.487723,0.946685,0.766729,0.689655,0.858145,0.559501,0.830986
2836,0.161355,0.202492,0.833551,0.505741,0.384690,0.487723,0.947396,0.772485,0.689655,0.866719,0.559501,0.830986
2837,0.160359,0.230085,0.832576,0.507129,0.373875,0.474268,0.948533,0.779465,0.689655,0.872954,0.574134,0.830986
2838,0.132470,0.270583,0.833138,0.512369,0.380007,0.488396,0.946401,0.765722,0.689655,0.863601,0.581020,0.830986
2839,0.149402,0.231865,0.833386,0.502248,0.377651,0.504541,0.949358,0.772917,0.689655,0.868277,0.581020,0.830986
2840,0.143426,0.315977,0.833105,0.511267,0.358105,0.504541,0.944794,0.759030,0.689655,0.858145,0.581020,0.834859
2841,0.172809,0.275923,0.831932,0.506829,0.349949,0.500168,0.946685,0.771838,0.689655,0.858145,0.581020,0.838028
2842,0.137450,0.291500,0.832493,0.510894,0.347623,0.470905,0.945761,0.764211,0.689655,0.862042,0.581020,0.835070
2843,0.134960,0.287494,0.831205,0.519713,0.338711,0.492096,0.943273,0.765578,0.689655,0.850351,0.581020,0.838028
2844,0.133964,0.246106,0.831486,0.507430,0.335176,0.504541,0.945662,0.780256,0.689655,0.859704,0.581020,0.838028
2845,0.153386,0.249666,0.831948,0.506886,0.357743,0.504541,0.948206,0.779062,0.689655,0.867498,0.581020,0.838028
2846,0.168825,0.257232,0.830131,0.508933,0.359193,0.504541,0.946117,0.767233,0.689655,0.862042,0.581020,0.838028
2847,0.146414,0.219404,0.830709,0.519556,0.358921,0.521359,0.950240,0.788747,0.689655,0.870616,0.581020,0.838028
2848,0.134960,0.264798,0.830329,0.507616,0.365567,0.512277,0.947823,0.778745,0.689655,0.864380,0.581020,0.838028
2849,0.147410,0.311081,0.831403,0.498812,0.374811,0.521359,0.953083,0.785437,0.689655,0.878410,0.581020,0.838028
2850,0.127490,0.236760,0.831122,0.510293,0.370431,0.512950,0.949102,0.762700,0.689655,0.864380,0.581020,0.838028
2851,0.154880,0.205162,0.830610,0.498654,0.394206,0.513623,0.946543,0.760037,0.689655,0.860483,0.581020,0.838028
2852,0.141932,0.255452,0.829800,0.505812,0.379554,0.512277,0.945875,0.758023,0.689655,0.856586,0.581020,0.838028
2853,0.145418,0.286159,0.831221,0.510751,0.362304,0.516313,0.948576,0.764009,0.689655,0.862042,0.581020,0.838028
2854,0.144920,0.246106,0.832047,0.514531,0.367168,0.522032,0.950424,0.769967,0.689655,0.875292,0.565311,0.838028
2855,0.144920,0.177570,0.832064,0.507745,0.374418,0.538177,0.946970,0.758239,0.689655,0.854248,0.581020,0.838028
2856,0.108566,0.255897,0.831733,0.504209,0.370038,0.538177,0.951803,0.772125,0.689655,0.879189,0.581020,0.838028
2857,0.130976,0.190921,0.831849,0.512598,0.377802,0.538177,0.946970,0.748381,0.689655,0.864380,0.584893,0.838028
2858,0.144920,0.322207,0.831453,0.504209,0.389402,0.538177,0.944837,0.744999,0.689655,0.846454,0.602539,0.838028
2859,0.138446,0.258122,0.832675,0.508718,0.392756,0.538177,0.946117,0.753130,0.689655,0.859704,0.598881,0.838028
2860,0.104582,0.193146,0.832394,0.509534,0.379101,0.538177,0.942989,0.748597,0.689655,0.848792,0.581020,0.838028
2861,0.134462,0.250111,0.831965,0.513371,0.385717,0.538177,0.949429,0.765434,0.689655,0.862822,0.581020,0.837324
2862,0.127490,0.174900,0.831849,0.501088,0.370219,0.538177,0.947680,0.765578,0.689655,0.865939,0.597590,0.834014
2863,0.135458,0.280374,0.832973,0.495147,0.364812,0.538177,0.952088,0.757231,0.689655,0.878410,0.601033,0.833592
2864,0.144422,0.236315,0.832229,0.513070,0.363754,0.538177,0.944410,0.738739,0.689655,0.852689,0.581020,0.835775
2865,0.148406,0.186026,0.831799,0.511653,0.379615,0.538177,0.945121,0.745791,0.689655,0.849571,0.581020,0.837113
2866,0.122012,0.287494,0.833022,0.514660,0.383995,0.538177,0.947538,0.757087,0.689655,0.861263,0.581020,0.833592
2867,0.158367,0.167334,0.833039,0.504796,0.399100,0.538177,0.946401,0.754209,0.689655,0.853468,0.567032,0.830986
2868,0.140936,0.222964,0.833435,0.504595,0.385415,0.538177,0.948533,0.766585,0.689655,0.865939,0.559501,0.830986
2869,0.131972,0.212283,0.833667,0.503049,0.388375,0.538177,0.946216,0.755576,0.689655,0.856586,0.559501,0.830986
2870,0.152390,0.242991,0.832956,0.501818,0.385989,0.538177,0.946401,0.745719,0.689655,0.853468,0.559501,0.830986
2871,0.161853,0.235870,0.833353,0.500773,0.395475,0.538177,0.947581,0.754713,0.689655,0.861263,0.578438,0.830986
2872,0.159861,0.226969,0.833667,0.499413,0.399341,0.538177,0.945264,0.756008,0.689655,0.856586,0.581020,0.830986
2873,0.139940,0.227859,0.834261,0.511009,0.405172,0.553986,0.944553,0.752195,0.689655,0.855807,0.581020,0.830986
2874,0.124502,0.213618,0.832956,0.505454,0.418917,0.538177,0.943031,0.757663,0.689655,0.848792,0.581020,0.830986
2875,0.166335,0.263462,0.834575,0.512841,0.412392,0.538177,0.948533,0.767233,0.689655,0.864380,0.590273,0.830986
2876,0.170319,0.229194,0.833567,0.510537,0.404991,0.538177,0.945548,0.766153,0.689655,0.858145,0.587045,0.830986
2877,0.180279,0.288385,0.832642,0.500744,0.411244,0.538177,0.945406,0.771334,0.689655,0.856586,0.602539,0.830986
2878,0.156873,0.314197,0.832873,0.501560,0.397408,0.538177,0.946401,0.766081,0.689655,0.861263,0.602539,0.834296
2879,0.154382,0.229640,0.832345,0.512970,0.391094,0.538177,0.949813,0.767449,0.689655,0.867498,0.602539,0.836127
2880,0.170817,0.216733,0.832295,0.510322,0.378195,0.538177,0.947680,0.769607,0.689655,0.860483,0.602539,0.838028
2881,0.131972,0.200267,0.832444,0.507673,0.370914,0.547595,0.950240,0.781192,0.689655,0.871395,0.602539,0.838028
2882,0.142928,0.194927,0.831436,0.507258,0.373663,0.554995,0.945264,0.759894,0.689655,0.856586,0.602539,0.838028
2883,0.150398,0.290165,0.831403,0.507831,0.377681,0.571813,0.944979,0.756224,0.689655,0.859704,0.602539,0.838028
2884,0.143924,0.189141,0.830825,0.512040,0.387258,0.555668,0.948533,0.772054,0.689655,0.865160,0.602539,0.838028
2885,0.139940,0.191366,0.830676,0.512083,0.400550,0.554995,0.945505,0.761189,0.689655,0.855807,0.590273,0.838028
2886,0.143924,0.249221,0.830230,0.507215,0.390701,0.544904,0.949813,0.775148,0.689655,0.869836,0.581666,0.838028
2887,0.147410,0.201602,0.830032,0.503565,0.385747,0.538177,0.946515,0.763203,0.689655,0.863601,0.602539,0.838028
2888,0.155378,0.206943,0.829652,0.505111,0.391970,0.538177,0.945121,0.753202,0.689655,0.859704,0.602539,0.838028
2889,0.118526,0.291055,0.830081,0.508432,0.402785,0.538177,0.945761,0.756656,0.689655,0.855027,0.602539,0.838028
2890,0.163347,0.191366,0.829652,0.622588,0.423237,0.538177,0.939434,0.784070,0.689655,0.853468,0.602539,0.838028
2891,0.178287,0.177570,0.828478,0.546727,0.429158,0.538177,0.934885,0.825443,0.689655,0.849571,0.602539,0.838028
2892,0.172311,0.153093,0.832758,0.481962,0.406259,0.538177,0.947680,0.847460,0.689655,0.872175,0.604691,0.838592
2893,0.166833,0.187806,0.834509,0.470695,0.387499,0.538177,0.960220,0.854799,0.689655,0.899454,0.624059,0.845070
2894,0.143426,0.197152,0.834245,0.506686,0.380460,0.538177,0.958073,0.800547,0.689655,0.893219,0.640628,0.847746
2895,0.121514,0.190921,0.832047,0.513801,0.363664,0.538177,0.952273,0.768888,0.689655,0.874513,0.645578,0.852113
2896,0.104084,0.263017,0.830412,0.531696,0.365748,0.538177,0.947254,0.772845,0.689655,0.857366,0.645578,0.852113
2897,0.105578,0.222964,0.830973,0.461576,0.385989,0.538177,0.955500,0.786300,0.689655,0.883087,0.625134,0.852113
2898,0.121016,0.203827,0.831039,0.550507,0.387590,0.538177,0.947993,0.752698,0.689655,0.864380,0.624059,0.852113
2899,0.116534,0.206943,0.831106,0.473487,0.466890,0.538177,0.952130,0.792848,0.689655,0.865939,0.624059,0.852113
2900,0.143924,0.243436,0.833567,0.507502,0.492719,0.538177,0.959339,0.760181,0.689655,0.891660,0.607489,0.852113
2901,0.129482,0.190031,0.830626,0.559411,0.582412,0.538177,0.942704,0.761045,0.689655,0.842557,0.602539,0.852113
2902,0.108068,0.187806,0.832279,0.447346,0.542505,0.538177,0.954931,0.781335,0.689655,0.876851,0.602539,0.852113
2903,0.111056,0.194927,0.833782,0.439343,0.447224,0.538177,0.959623,0.738164,0.689655,0.882307,0.602539,0.848732
2904,0.113546,0.183356,0.832427,0.516478,0.476074,0.538177,0.945932,0.703051,0.689655,0.854248,0.602539,0.845070
2905,0.110558,0.116155,0.834807,0.510350,0.505226,0.538177,0.947297,0.746870,0.689655,0.857366,0.602539,0.845070
2906,0.122510,0.167779,0.834575,0.473301,0.456196,0.538177,0.947965,0.735933,0.689655,0.865939,0.582526,0.841056
2907,0.142430,0.117045,0.836161,0.466085,0.462963,0.538177,0.949529,0.738308,0.689655,0.869836,0.581020,0.838028
2908,0.184263,0.187361,0.836608,0.505726,0.453507,0.538177,0.947069,0.738883,0.689655,0.863601,0.596729,0.838028
2909,0.195219,0.198042,0.836591,0.548989,0.451846,0.538177,0.940003,0.759174,0.689655,0.851130,0.591349,0.838028
2910,0.174801,0.248776,0.836376,0.513729,0.404960,0.538177,0.946827,0.794431,0.689655,0.871395,0.581020,0.838028
2911,0.176793,0.290165,0.835187,0.511897,0.397619,0.538177,0.945548,0.775795,0.689655,0.859704,0.588552,0.838028
2912,0.134462,0.242101,0.833600,0.513987,0.380491,0.538177,0.944410,0.768744,0.689655,0.852689,0.602539,0.838028
2913,0.161355,0.250111,0.833485,0.508547,0.371518,0.538177,0.946117,0.769535,0.689655,0.863601,0.602539,0.838028
2914,0.183267,0.291945,0.832196,0.506113,0.351852,0.538177,0.946259,0.779033,0.689655,0.860483,0.602539,0.838028
2915,0.152888,0.205607,0.831519,0.506328,0.345568,0.538177,0.945377,0.769463,0.689655,0.864380,0.602539,0.838028
2916,0.149402,0.209168,0.830742,0.508747,0.342577,0.538177,0.945974,0.770686,0.689655,0.853468,0.602539,0.842606
2917,0.134960,0.278149,0.829982,0.509678,0.361912,0.538177,0.945974,0.765722,0.689655,0.862822,0.602539,0.845070
2918,0.169821,0.275923,0.829585,0.509763,0.382877,0.538177,0.946685,0.769823,0.689655,0.860483,0.602539,0.845070
2919,0.154382,0.267913,0.830494,0.508933,0.340976,0.538177,0.946401,0.766153,0.689655,0.869057,0.602539,0.845070
2920,0.162849,0.217178,0.828842,0.503278,0.322851,0.538177,0.941851,0.757087,0.689655,0.852689,0.602539,0.845070
2921,0.128486,0.260347,0.829453,0.503422,0.339164,0.554995,0.946543,0.763131,0.689655,0.858924,0.594362,0.845070
2922,0.153386,0.225189,0.829189,0.505712,0.333001,0.538177,0.942704,0.753490,0.689655,0.852689,0.584678,0.845070
2923,0.146912,0.226079,0.830610,0.510436,0.318410,0.538177,0.947538,0.773924,0.689655,0.868277,0.581020,0.845070
2924,0.126494,0.292390,0.829172,0.508074,0.301281,0.538177,0.944268,0.763923,0.689655,0.856586,0.581020,0.845070
2925,0.150896,0.238540,0.829602,0.504166,0.300858,0.538177,0.945264,0.764139,0.689655,0.855807,0.589197,0.845070
2926,0.144920,0.266133,0.829503,0.507602,0.304755,0.548268,0.945974,0.766801,0.689655,0.856586,0.598881,0.845070
2927,0.128984,0.272363,0.829172,0.545654,0.326476,0.544904,0.943557,0.786372,0.689655,0.851910,0.602539,0.845070
2928,0.142430,0.186916,0.828181,0.529792,0.342457,0.538177,0.946259,0.821773,0.689655,0.862822,0.602539,0.845070
2929,0.147908,0.219849,0.828280,0.481117,0.324059,0.554995,0.950922,0.827529,0.689655,0.874513,0.602539,0.845070
2930,0.138944,0.262572,0.829519,0.473730,0.291704,0.554995,0.957945,0.797165,0.793103,0.894778,0.612223,0.845634
2931,0.126992,0.218959,0.828594,0.512469,0.288472,0.538177,0.950950,0.752410,0.724138,0.872175,0.625134,0.852113
2932,0.130976,0.266578,0.827983,0.528217,0.312458,0.538177,0.943557,0.752842,0.689655,0.846454,0.638476,0.852113
2933,0.151394,0.296395,0.828974,0.507244,0.310555,0.538177,0.945832,0.761764,0.586207,0.858924,0.624059,0.852113
2934,0.150896,0.257677,0.827933,0.511396,0.311854,0.538177,0.945164,0.757591,0.551724,0.855807,0.622983,0.849437
2935,0.156873,0.199377,0.827454,0.510723,0.320615,0.550622,0.943700,0.758598,0.689655,0.848012,0.602539,0.847535
2936,0.142928,0.237205,0.827619,0.490537,0.343695,0.554995,0.947254,0.765002,0.689655,0.858924,0.602539,0.845070
2937,0.135956,0.248331,0.829453,0.513772,0.319920,0.554995,0.949671,0.744855,0.689655,0.870616,0.602539,0.845070
2938,0.137948,0.240320,0.829040,0.522004,0.361096,0.571813,0.943415,0.751115,0.689655,0.848792,0.602539,0.845070
2939,0.153386,0.263017,0.829949,0.505712,0.349344,0.571813,0.945832,0.762196,0.689655,0.859704,0.602539,0.845070
2940,0.144422,0.256342,0.829585,0.510622,0.336505,0.571813,0.945264,0.761333,0.689655,0.851910,0.602539,0.845070
2941,0.126992,0.272808,0.831039,0.509119,0.334904,0.571813,0.945406,0.757591,0.689655,0.859704,0.602539,0.845070
2942,0.126992,0.312862,0.831386,0.511868,0.337472,0.541541,0.945974,0.751907,0.689655,0.856586,0.584893,0.845070
2943,0.146414,0.300401,0.830841,0.507330,0.344813,0.538177,0.944126,0.751475,0.689655,0.851130,0.584678,0.845070
2944,0.125498,0.248776,0.832229,0.502133,0.349314,0.538177,0.946543,0.760685,0.689655,0.860483,0.602539,0.843451
2945,0.141434,0.231420,0.832493,0.505111,0.342094,0.538177,0.945448,0.760872,0.689655,0.856586,0.602539,0.844014
2946,0.150896,0.228749,0.833353,0.508675,0.340251,0.538177,0.947396,0.761692,0.689655,0.858145,0.602539,0.845070
2947,0.126494,0.259457,0.833501,0.510723,0.371458,0.538177,0.945974,0.760037,0.689655,0.858145,0.602539,0.845070
2948,0.141434,0.220294,0.833799,0.503178,0.337653,0.538177,0.949955,0.777306,0.689655,0.866719,0.620831,0.845070
2949,0.141434,0.275033,0.833353,0.504023,0.326536,0.538177,0.945121,0.761189,0.689655,0.862042,0.624059,0.845070
2950,0.127490,0.306186,0.834377,0.502992,0.321370,0.538177,0.949529,0.770543,0.689655,0.865160,0.624059,0.845070
2951,0.137450,0.293280,0.834030,0.512326,0.324995,0.538177,0.946543,0.757519,0.689655,0.856586,0.624059,0.845070
2952,0.128984,0.246106,0.833766,0.507788,0.320132,0.538177,0.947538,0.762196,0.689655,0.864380,0.624059,0.845070
2953,0.157869,0.298620,0.834162,0.507745,0.311582,0.538177,0.944937,0.758008,0.689655,0.852689,0.616742,0.845070
2954,0.151394,0.219849,0.834327,0.508976,0.316174,0.538177,0.946543,0.761692,0.689655,0.859704,0.616527,0.845070
2955,0.140438,0.240765,0.833650,0.505168,0.321310,0.538177,0.944979,0.762628,0.689655,0.854248,0.602539,0.845070
2956,0.165339,0.271028,0.834030,0.507287,0.308078,0.538177,0.945832,0.766153,0.689655,0.854248,0.602539,0.845070
2957,0.159861,0.199822,0.834840,0.509105,0.320011,0.538177,0.947396,0.766369,0.689655,0.865939,0.602539,0.845070
2958,0.155378,0.224744,0.834658,0.509248,0.322911,0.538177,0.947908,0.770514,0.689655,0.862822,0.602539,0.845070
2959,0.140936,0.180685,0.833832,0.510651,0.302368,0.538177,0.946472,0.764311,0.689655,0.856586,0.602539,0.845070
2960,0.135956,0.224744,0.834228,0.507688,0.304453,0.538177,0.945790,0.763563,0.689655,0.856586,0.602539,0.845070
2961,0.142430,0.262127,0.833402,0.509391,0.272461,0.554659,0.944311,0.758829,0.689655,0.848012,0.602539,0.845070
2962,0.139940,0.249221,0.833914,0.500515,0.286357,0.538177,0.948022,0.780342,0.689655,0.858145,0.602539,0.845070
2963,0.140438,0.238095,0.834774,0.503379,0.296931,0.538177,0.949813,0.775004,0.689655,0.869057,0.602539,0.845070
2964,0.141434,0.276814,0.833353,0.511281,0.294363,0.538177,0.947041,0.767449,0.689655,0.858145,0.602539,0.845070
2965,0.128486,0.215398,0.834311,0.511152,0.335992,0.538177,0.948107,0.766945,0.689655,0.859704,0.615881,0.845070
2966,0.144920,0.242546,0.834096,0.510007,0.365839,0.538177,0.945264,0.757663,0.689655,0.855027,0.624059,0.845070
2967,0.144920,0.274143,0.834179,0.509148,0.356595,0.538177,0.945974,0.764355,0.689655,0.855027,0.618679,0.845070
2968,0.134960,0.226969,0.834757,0.511610,0.333092,0.538177,0.946870,0.763491,0.689655,0.858145,0.602539,0.845070
2969,0.149402,0.216733,0.834344,0.509506,0.325388,0.543222,0.945121,0.763851,0.689655,0.852689,0.602539,0.845070
2970,0.139940,0.182466,0.834129,0.505426,0.373482,0.549950,0.945974,0.764067,0.689655,0.855027,0.611577,0.845070
2971,0.106574,0.268803,0.834542,0.501031,0.364268,0.543895,0.943685,0.755634,0.689655,0.847233,0.602539,0.845070
2972,0.123008,0.224744,0.835401,0.505741,0.422754,0.549277,0.944979,0.753778,0.689655,0.858924,0.602539,0.845070
2973,0.136952,0.251446,0.835881,0.513987,0.334693,0.538177,0.944922,0.755504,0.689655,0.855807,0.602539,0.845070
2974,0.152390,0.238985,0.836046,0.516478,0.231889,0.538177,0.944979,0.757447,0.689655,0.855807,0.598235,0.845070
2975,0.152390,0.225189,0.835319,0.506399,0.205305,0.538177,0.944737,0.767736,0.689655,0.851910,0.596729,0.845070
2976,0.155378,0.241656,0.835616,0.502749,0.213552,0.538177,0.947538,0.778457,0.689655,0.855807,0.602539,0.845070
2977,0.146414,0.248776,0.835236,0.502963,0.302429,0.538177,0.947823,0.773421,0.689655,0.862822,0.586400,0.845070
2978,0.156873,0.259457,0.835914,0.504066,0.298139,0.538177,0.949102,0.771262,0.689655,0.865160,0.594362,0.845070
2979,0.160359,0.253672,0.835071,0.504381,0.309226,0.538177,0.945690,0.764570,0.689655,0.855807,0.595008,0.845070
2980,0.157371,0.246106,0.834509,0.503321,0.331068,0.538177,0.947368,0.773780,0.689655,0.862822,0.602539,0.845070
2981,0.136454,0.214508,0.835236,0.509821,0.300646,0.538177,0.946358,0.766153,0.689655,0.860483,0.602539,0.845070
2982,0.129482,0.205162,0.834774,0.501088,0.317534,0.538177,0.944652,0.762340,0.689655,0.853468,0.609641,0.845070
2983,0.147908,0.262572,0.834691,0.502777,0.302308,0.538177,0.943700,0.753993,0.689655,0.847233,0.624059,0.845070
2984,0.165837,0.242546,0.834856,0.508647,0.293698,0.538177,0.942562,0.755792,0.689655,0.848792,0.624059,0.845070
2985,0.152888,0.224744,0.834790,0.505569,0.302187,0.547259,0.943842,0.759390,0.689655,0.851910,0.624059,0.845070
2986,0.168825,0.274588,0.834774,0.508733,0.314090,0.546250,0.944126,0.762268,0.689655,0.848012,0.617603,0.845070
2987,0.174303,0.291500,0.835616,0.501890,0.328319,0.538177,0.947538,0.781839,0.689655,0.856586,0.602539,0.845070
